menu_start_game_1|Willkommen bei Mount&Blade, Abenteurer. Bevor Ihr das Spiel beginnen könnt, müsst Ihr einen Charakter erstellen. Wählt zunächst das Geschlecht Eures Charakters aus.
mno_start_male|Männlich
mno_start_female|Weiblich
mno_go_back|Zurück.
menu_start_phase_2|Ihr erreicht Calradia, ein Land zerrissen vom Machtkampf zwischen rivalisierenden Königreichen, ein Paradies für Ritter und Söldner, Schurken und Abenteurer, alle auf der Suche nach Reichtum, Macht oder Ruhm ... In diesem Land großer Gefahren und noch größerer Gelegenheiten werdet Ihr Eure Vergangenheit hinter Euch lassen und ein neues Leben beginnen. In diesem Moment, auf einer Anhöhe über einem fernen Übungsplatz, habt Ihr das Gefühl, den Schlüssel zu Eurem Schicksal in Euren Händen zu halten, freie Entscheidungen treffen zu können, und dass großartige Abenteuer auf Euch warten - ganz gleich, welchen Weg Ihr einschlagen mögt.
mno_continue|Weiter ...
mno_tutorial_cheat|Schummler!
menu_start_game_3|Wählt Euer Szenario:
mno_custom_battle_scenario_1|Scharmützel 1
mno_custom_battle_scenario_3|Scharmützel 2
mno_custom_battle_scenario_4|Belagerung - Verteidigung 1
mno_custom_battle_scenario_5|Scharmützel 3
mno_custom_battle_scenario_6|Belagerung - Angriff 1
mno_go_back|Zurück.
menu_tutorial|Ihr nähert Euch einem großen Feld, auf welchem die Ortsbewohner den Waffengang üben. Hier könnt Ihr Eure Kampffertigkeiten verbessern.
mno_tutorial_1|Tutorial #1: Grundlegende Bewegungen und Waffenwahl. {s1}
mno_tutorial_2|Tutorial #2: Kampf mit Schild. {s2}
mno_tutorial_3|Tutorial #3: Kampf ohne Schild. {s3}
mno_tutorial_3b|Tutorial 3 b
mno_tutorial_3b_door|nächste Stufe
mno_tutorial_4|Tutorial #4: Reiten. {s4}
mno_tutorial_5|Tutorial #5: Truppe befehligen. {s5}
mno_go_back_dot|Zurück.
menu_reports|Ansehen des Charakters: {reg5}^Wertung der Ehre: {reg6}^Moral der Truppe: {reg8}^Faktoren der Truppengröße: {reg7}^
mno_cheat_faction_orders|Cheat: Faction orders.
mno_view_character_report|NSC-Status.
mno_view_party_size_report|Truppengröße einsehen.
mno_view_morale_report|Truppenmoral einsehen.
mno_view_character_report|NSC-Status.
mno_view_faction_relations_report|Fraktionsbeziehungen einsehen.
mno_resume_travelling|Weiterreisen.
menu_custom_battle_2|{s16}
mno_custom_battle_go|Start.
mno_leave_custom_battle_2|Abbrechen.
menu_custom_battle_end|Die Schlacht ist vorüber. {s1} Eure Seite tötete {reg5} Feinde und verlor {reg6} Soldaten in diesem Gefecht. Ihr selbst überwandet {reg7} Männer im Kampfe.
mno_continue|Weiter ...
menu_start_character_1|Ihr wurdet vor vielen Jahren in einem fernen Land geboren. Euer Vater war...
mno_start_noble|Ein verarmter Adliger.
mno_start_merchant|Ein Handelsreisender.
mno_start_guard|Ein Kriegsveteran.
mno_start_forester|Ein Jäger.
mno_start_nomad|Ein Steppennomade.
mno_start_thief|Ein Dieb.
mno_go_back|Zurück.
menu_start_character_2|{s10}^^ Sobald Ihr sprechen und laufen konntet, begannt Ihr, die Welt zu erlernen. Ihr verbrachtet Eure frühen Jahre als...
mno_page|Page am Hof eines Adligen.
mno_apprentice|Lehrling eines Handwerkers.
mno_stockboy|Ladenverkäufer.
mno_urchin|Gassenkind.
mno_nomad|Steppenkind.
mno_go_back|Zurück.
menu_start_character_3|{s11}^^ Als junger Erwachsener wandelte sich Euer Leben. Ihr wurdet...
mno_squire|Ein Junker.
mno_lady|Eine Zofe.
mno_troubadour|Ein Troubadour.
mno_student|Ein Universitätsstudent.
mno_peddler|Ein fliegender Händler.
mno_craftsman|Ein Schmied.
mno_poacher|Ein Wilderer.
mno_go_back|Zurück.
menu_start_character_4|{s12}^^Aber schon bald änderte sich alles, und Ihr beschlosst, es auf eigene Faust als Abenteurer zu versuchen. Der Grund für diese Entscheidung war...
mno_revenge|Rache.
mno_death|Der Verlust eines geliebten Menschen.
mno_wanderlust|Wanderlust.
mno_disown|Hinauswurf aus dem eigenen Heim.
mno_greed|Verlangen nach Geld und Macht.
mno_go_back|Zurück.
menu_choose_skill|{s13}
mno_begin_adventuring|Werdet ein Abenteurer und reitet nach Calradia.
mno_go_back_dot|Zurück.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
mno_continue|Weiter ...
mno_go_back_dot|Zurück.
menu_auto_return|This menu automatically returns to caller.
menu_morale_report|{s1}
mno_continue|Weiter ...
menu_faction_orders|{s9}
mno_faction_orders_next_faction|Nächste Fraktion auswählen.
mno_faction_orders_defend|Force defend.
mno_faction_orders_gather|Force gather army.
mno_faction_orders_increase_time|Increase last offensive time by 24 hours.
mno_faction_orders_rethink|Force rethink.
mno_faction_orders_rethink_all|Force rethink for all factions.
mno_go_back_dot|Zurück.
menu_character_report|{s9}
mno_continue|Weiter ...
menu_party_size_report|{s1}
mno_continue|Weiter ...
menu_faction_relations_report|{s1}
mno_continue|Weiter ...
menu_camp|Ihr schlagt ein Lager auf. Was wollt Ihr tun?
mno_camp_action_1|Cheat: Walk around.
mno_camp_action|Aktion vornehmen.
mno_camp_wait_here|Einige Zeit hier warten.
mno_camp_cheat|CHEAT MENU!
mno_resume_travelling|Weiterreisen.
menu_camp_cheat|Select a cheat:
mno_camp_cheat_1|Spieler-Ansehen erhöhen.
mno_camp_action_4|Zurück zum Lagermenü.
menu_camp_action|Wählt eine Handlung aus:
mno_camp_recruit_prisoners|Rekrutiert einige Eurer Gefangenen in Eure Truppe.
mno_action_read_book|Wählt ein Buch zum Lesen aus.
mno_action_modify_banner|Ändert Eurer Banner.
mno_action_retire|Zieht Euch aus dem Abenteurerleben zurück.
mno_camp_action_4|Zurück zum Lagermenü.
menu_camp_recruit_prisoners|Ihr bietet Euren Gefangenen die Freiheit, wenn sie sich Euch als Soldaten anschließen. {s18}
mno_camp_recruit_prisoners_accept|Nehmt sie.
mno_camp_recruit_prisoners_reject|Weist sie zurück.
mno_continue|Weiter ...
menu_camp_no_prisoners|Ihr habt keine Gefangenen zum Rekrutieren.
mno_continue|Weiter ...
menu_camp_action_read_book|Wählt ein Buch zum Lesen aus:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_camp_action_4|Zurück zum Lagermenü.
menu_camp_action_read_book_start|{s1}
mno_continue|Weiter ...
menu_retirement_verify|Man schreibt Tag {reg0}. Euer momentanes Glück ist {reg1}. Seid Ihr sicher, in den Ruhestand gehen zu wollen?
mno_retire_yes|Ja.
mno_retire_no|Nein.
menu_end_game|Die Entscheidung wurde getroffen, und Ihr gebt nun Euer Abenteurerleben auf und lasst Euch nieder. Ihr verkauft Eure Waffen und Rüstung, nehmt Euer Geld und reitet in den Sonnenuntergang von dannen ...
mno_end_game_bye|Lebt wohl.
menu_pay_day|{s1}.
mno_continue|Weiter ...
menu_cattle_herd|Ihr trefft auf eine Herde Vieh.
mno_cattle_drive_away|Treibt das Vieh weiter.
mno_cattle_stop|Haltet die Herde an.
mno_cattle_kill|Schlachtet ein paar der Tiere.
mno_leave|Weiterziehen.
menu_cattle_herd_kill|Wie viele Tiere wollt Ihr schlachten?
mno_cattle_kill_1|Eins.
mno_cattle_kill_2|Zwei.
mno_cattle_kill_3|Drei.
mno_cattle_kill_4|Vier.
mno_cattle_kill_5|Fünf.
mno_go_back_dot|Zurück.
menu_cattle_herd_kill_end|Ihr solltet dies eigentlich nicht lesen.
menu_arena_duel_fight|Ihr und Eurer Gegner bereitet Euch auf einen Kampf um die Ehre vor.
mno_continue|Weiter ...
menu_simple_encounter|{s2} Ihr habt {reg10} Soldaten, die gegen ihre {reg11} kämpfen können.
mno_encounter_attack|Greift den Feind an.
mno_encounter_order_attack|Befehlt Euren Soldaten, ohne Euch anzugreifen.
mno_encounter_leave|Weiterziehen.
mno_encounter_retreat|Zieht Euch zurück und lasst ein paar Soldaten zurück, die Euren Rückzug decken.
mno_encounter_surrender|Ergebt Euch.
menu_encounter_retreat_confirm|Als das Truppenmitglied mit der höchsten taktischen Fertigkeit, ({reg2}), {reg3?entwerft Ihr: entwirft {s3}} einen Plan, der Euch und Euren Männern erlaubt, mit dem Leben davon zu kommen, aber Ihr müsst {reg4} Soldaten zurücklassen, um den Feind an der Verfolgung zu hindern.
mno_leave_behind|Weiter. Das Opfer dieser Männer wird die anderen retten.
mno_dont_leave_behind|Nein. Wir lassen niemanden zurück.
menu_encounter_retreat|Ihr befehlt {reg4} Eurer Soldaten, den Feind aufzuhalten, während Ihr mit dem Rest Eurer Truppe flieht.
mno_continue|Weiter ...
menu_order_attack_begin|Eure Soldaten bereiten sich auf den Angriff vor.
mno_order_attack_begin|Gebt den Angriffsbefehl.
mno_call_back|Ruft sie zurück.
menu_order_attack_2|{s4}^^Eure Verluste: {s8}^^Feindliche Verluste: {s9}
mno_order_attack_continue|Befehlt Euren Soldaten, weiter anzugreifen.
mno_order_retreat|Ruft Eure Soldaten zurück.
mno_continue|Weiter ...
menu_battle_debrief|{s11}^^Eure Verluste:{s8}{s10}^^Feindliche Verluste:{s9}
mno_continue|Weiter ...
menu_total_victory|Ihr solltet dies eigentlich nicht lesen ... {s9}
mno_continue|Weiter ...
menu_enemy_slipped_away|{s17}
mno_continue|Weiter ...
menu_total_defeat|Ihr solltet dies eigentlich nicht lesen ...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Ihr werdet Zeuge eines Gefechts zwischen {s2} und {s1}. Ihr entscheidet Euch dazu ...
mno_pre_join_help_attackers|Einzugreifen und den {s2} zu helfen.
mno_pre_join_help_defenders|Den {s1} zu Hilfe zu kommen.
mno_pre_join_leave|Euch nicht einzumischen.
menu_join_battle|Ihr helft den {s2} gegen die {s1}. Ihr habt {reg10} Soldaten, die gegen die {reg11} des Feindes kämpfen können.
mno_join_attack|Greift den Feind an.
mno_join_order_attack|Befehlt Euren Soldaten, mit Euren Verbündeten anzugreifen, während Ihr zurückbleibt.
mno_join_leave|Weiterziehen.
menu_join_order_attack|{s4}^^Eure Verluste: {s8}^^Verluste Verbündete: {s9}^^Feindliche Verluste: {s10}
mno_continue|Weiter ...
menu_zendar|Ihr kommt in die Stadt Zendar.
mno_zendar_enter|
mno_zendar_enter_door|Tür zum Stadtzentrum.
mno_zendar_tavern|
mno_zendar_tavern_door|Tür zur Schänke.
mno_zendar_merchant|
mno_zendar_merchant_door|Tür zum Händler.
mno_zendar_arena|
mno_zendar_arena_door|Tür zur Arena.
mno_town_1_leave|
menu_salt_mine|Ihr kommt in die Salzmine.
mno_enter|Eintreten.
mno_leave|Weiterziehen.
menu_four_ways_inn|Ihr erreicht die Herberge zu den Vier Pfaden.
mno_enter|Eintreten.
mno_leave|Weiterziehen.
menu_test_scene|You enter the test scene.
mno_enter|Eintreten.
mno_leave|Weiterziehen.
menu_battlefields|Wählt ein Feld aus ...
mno_enter|Eintreten.
mno_enter|Eintreten.
mno_enter|Eintreten.
mno_enter|Eintreten.
mno_enter|Eintreten.
mno_leave|Weiterziehen.
menu_dhorak_keep|Ihr kommt in den Bergfried Dhorak.
mno_enter|Eintreten.
mno_leave|Weiterziehen.
menu_join_siege_outside|{s1} wird belagert von {s2}.
mno_approach_besiegers|Nähert Euch dem Lager der Belagerer.
mno_pass_through_siege|Geht durch die Belagerungslinien und tretet in {s1} ein.
mno_leave|Weiterziehen.
menu_cut_siege_without_fight|Die Belagerer lassen Euch ungehinderten Zutritt zu den Toren.
mno_continue|Weiter ...
menu_besiegers_camp_with_allies|{s1} bleibt belagert. Die Banner von {s2} wehen über dem Lager der Belagerer, wo man Euch und Eure Männer willkommen heißt
mno_talk_to_siege_commander|Bitter darum, den Befehlshaber zu treffen.
mno_join_siege_with_allies|Schließt Euch dem nächsten Angriff an.
mno_join_siege_stay_back|Befehlt Euren Soldaten, sich dem nächsten Angriff ohne Euch anzuschließen.
mno_leave|Weiterziehen.
menu_castle_outside|Ihr seid außerhalb {s2}.{s11} {s3} {s4}
mno_approach_gates|Nähert Euch dem Tor und ruft die Wachen an.
mno_town_sneak|Tarnt Euch und versucht, ungesehen in die Stadt zu kommen.
mno_castle_start_siege|Belagert die {reg6?Stadt:Burg}.
mno_cheat_castle_start_siege|CHEAT: Besiege the {reg6?town:castle}...
mno_castle_leave|Weiterziehen.
mno_castle_cheat_interior|CHEAT! Interior.
mno_castle_cheat_exterior|CHEAT! Exterior.
mno_castle_cheat_town_walls|CHEAT! Town Walls.
menu_castle_guard|Ihr nähert Euch dem Tor. Die Männer auf den Mauern beobachten Euch genau.
mno_request_shelter|Bittet um Einlass in die Burg.
mno_request_meeting_commander|Erbittet ein Treffen mit jemandem.
mno_guard_leave|Weiterziehen.
menu_castle_entry_granted|Nach kurzer Wartezeit öffnen die Wachen die Tore und gewähren Euch und Eurer Truppe Einlass.
mno_continue|Weiter ...
menu_castle_entry_denied|Der Herr dieser Burg hat Euch den Zutritt verwehrt, und der Wachsergeant teilt Euch mit, dass seine Männer schießen werden, wenn Ihr näher kommt.
mno_continue|Weiter ...
menu_castle_meeting|Mit wem wollt Ihr Euch treffen?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|Vergesst es.
menu_castle_meeting_selected|Eure Bitte um ein Treffen wird im Inneren weitergegeben, und schließlich erscheint {s6} im Burghof, um mit Euch zu sprechen.
mno_continue|Weiter ...
menu_castle_besiege|Ihr belagert {s1}. {s2} {s3}
mno_siege_request_meeting|Verlangt ein Treffen mit dem Befehlshaber der Burg.
mno_wait_24_hours|Wartet bis morgen.
mno_castle_lead_attack|Führt Eure Soldaten zum Angriff.
mno_attack_stay_back|Befehlt Euren Soldaten, anzugreifen, während Ihr Euch zurück haltet ...
mno_build_ladders|Bereitet Leitern vor, um die Mauern anzugreifen.
mno_build_siege_tower|Errichtet einen Belagerungsturm.
mno_cheat_castle_lead_attack|CHEAT: Instant build equipments.
mno_lift_siege|Belagerung abbrechen.
menu_siege_attack_meets_sally|Die Verteidiger stürmen heraus, um sich Eurem Angriff zu stellen.
mno_continue|Weiter ...
menu_castle_besiege_inner_battle|{s1}
mno_continue|Weiter ...
menu_construct_ladders|Als das Truppenmitglied mit der höchsten Baumeisterfertigkeit ({reg2}), {reg3?schätzt Ihr:schätzt {s3}}, dass es {reg4} Stunden dauern wird, ausreichend Sturmleitern zu bauen.
mno_build_ladders_cont|So sei es.
mno_go_back|Zurück.
menu_construct_siege_tower|Als das Truppenmitglied mit der höchsten Baumeisterfertigkeit ({reg2}), {reg3?schätzt Ihr:schätzt {s3}}, dass der Bau eines Belagerungsturms {reg4} Stunden dauern wird.
mno_build_siege_tower_cont|Beginnt mit dem Bau.
mno_go_back|Zurück.
menu_castle_attack_walls_simulate|{s4}^^Eure Verluste:{s8}^^Feindliche Verluste waren: {s9}
mno_continue|Weiter ...
menu_castle_attack_walls_with_allies_simulate|{s4}^^Eure Verluste: {s8}^^Verluste Verbündete: {s9}^^Feindliche Verluste: {s10}
mno_continue|Weiter ...
menu_castle_taken_by_friends|Hier gibt es nichts zu sehen.
menu_castle_taken|{s3} ist Euren Soldaten in die Hände gefallen, und nun habt Ihr die Kontrolle über die Burg. Es scheint, dass nichts Euch davon abhalten kann, sie Euch zu eigen zu machen...
mno_continue|Weiter ...
menu_castle_taken_2|{s3} ist Euren Soldaten in die Hände gefallen, und nun habt Ihr die Kontrolle über die Burg. Es ist Zeit, Kunde über Euren Sieg nach {s9} auszusenden. {s5}
mno_castle_taken_claim|Fordert, dass {s3} Euch übergeben wird.
mno_castle_taken_no_claim|Verlangt keine Belohnung.
menu_requested_castle_granted_to_player|Ihr erhaltet eine Botschaft von Eurem Lehnsherrn, {s3}.^^ {reg4?Sie:Er} hat beschlossen, Euch {s2}{reg3? und das Nachbardorf {s4}:} zu überlassen; mit allen dazugehörigen Einkünften und Titeln, auf dass Ihr es in {reg4?ihrem:seinem} Namen für die Dauer Eures Treueschwurs besitzt
mno_continue|Weiter ...
menu_requested_castle_granted_to_another|Ihr erhaltet Eine Nachricht von Eurem Monarchen, {s3}.^^ 'Ich war höchst erfreut, von Eurer Tapferkeit bei der Einnahme von {s2} zu hören. Euer Sieg hat Licht in all unsere Herzen gebracht. Ihr batet mich auch, Euch die Burg zu übereignen, doch das ist ein Gefallen, den ich Euch leider nicht gewähren kann, da Ihr schon beträchtliche Ländereien in meinem Reich innehabt. Stattdessen übersende ich Euch {reg6} Dinare, um die Kosten Eures Feldzuges zu tragen, doch {s2} gebe ich {s5}.' 
mno_accept_decision|Nehmt die Entscheidung an.
mno_leave_faction|Man hat Euch Unrecht getan! Schwört Eurem Lehnsherrn ab!
menu_leave_faction|Die Zurücknahme Eures Schwurs ist eine sehr schwerwiegende Handlung. Euer Fürst könnte Euch in Acht und Bann schlagen und Eure Ländereien und Besitztümer beschlagnahmen. Solltet Ihr sie aber aus freiem Willen zurückgeben, könnte er den Verrat gar kampflos übergehen.
mno_leave_faction_give_back|Schwört ab und gebt Eure Besitztümer auf.
mno_leave_faction_hold|Schwört ab und behaltet Eure Ländereien, einschließlich {s2}.
mno_leave_faction_cancel|Haltet die Treue und nehmt die Entscheidung an.
menu_give_center_to_player|Euer Fürst bietet Euch weitere Lehen an! {s1} lässt vermelden, dass er Euch als Dank für Eure treuen Dienste {s2} gewährt, was Euren Besitz bereichert. Wie lautet Eure Antwort?
mno_give_center_to_player_accept|Nehmt das Angebot an.
mno_give_center_to_player_reject|Weist es zurück. Ihr habt kein Interesse an {s2}.
menu_give_center_to_player_2|Mit einer kurzen Zeremonie seid Ihr nun offiziell zum neuen Fürsten von {s2}{reg3? und dem anliegenden {s4}:} bestallt worden. Diese Ländereien werden einen schönen Teil Eures Lehens abgeben. Nun könnt Ihr die Pacht und Einkünfte von Euren persönlichen Besitztümern dort einstreichen, Soldaten aus der Bevölkerung rekrutieren, und das Land nach Eurem Gutdünken verwalten. Allerdings erwartet man auch von Euch, Euren Lehnsherrn und Eure Untertanen vor Unbillen zu bewahren, sowie Recht und Ordnung aufrecht zu erhalten.
mno_continue|Weiter ...
menu_oath_fulfilled|Ihr hattet einen Kontrakt mit {s1}, ihm für eine bestimmte Zeit lang zu dienen. Euer Kontrakt ist nun abgelaufen. Was wollt Ihr tun?
mno_renew_oath|Verlängert Euren Kontrakt mit {s1} für einen weiteren Monat.
mno_dont_renew_oath|Befreit Euch von Euren Obliegenschaften.
menu_siege_started_defender|{s1} greift die Mauern von {s2} an. Ihr habt {reg10} Soldaten, die gegen die {reg11} des Feindes kämpfen können. Ihr entscheidet Euch dazu ...
mno_siege_defender_join_battle|Euch in den Kampf zu werfen.
mno_siege_defender_troops_join_battle|Befehlt Euren Männern, sich ohne Euch ins Gefecht zu stürzen.
menu_siege_join_defense|{s4}^^Eure Verluste: {s8}^^Verluste Verbündete: {s9}^^Feindliche Verluste: {s10}
mno_continue|Weiter ...
menu_enter_your_own_castle|Als Ihr Euch nähert, entdecken Euch die Burgwachen, die Euch willkommen heißen und die Tore für ihre Herrschaft öffnen.
mno_continue|Weiter ...
menu_village|{s10}{s11}{s6}{s7}
mno_village_manage|Verwaltet dieses Dorf.
mno_recruit_volunteers|Rekrutiert Freiwillige.
mno_village_center|Geht zum Dorfzentrum.
mno_village_center_door|Tür zum Dorfzentrum.
mno_village_buy_food|Kauft Vorräte von den Bauern.
mno_village_attack_bandits|Greift die Banditen an.
mno_village_wait|Einige Zeit hier warten.
mno_collect_taxes_qst|{reg5?Treibt weiter Steuern ein:Treibt Steuern ein}, die {s1} zustehen.
mno_train_peasants_against_bandits_qst|Bildet die Bauern aus.
mno_village_hostile_action|Feindliche Handlung vornehmen.
mno_village_reports|CHEAT! Berichte einsehen.
mno_village_leave|Verlassen ...
menu_village_hostile_action|Was möchtet Ihr tun?
mno_village_take_food|Zwingt die Bauern, Euch Vorräte zu geben.
mno_village_steal_cattle|Stehlt Vieh.
mno_village_loot|Plündert das Dorf und macht es dann dem Erdboden gleich.
mno_forget_it|Vergesst es.
menu_recruit_volunteers|{s18}
mno_continue|Weiter ...
mno_recruit_them|Rekrutiert sie ({reg6} Dinare).
mno_forget_it|Vergesst es.
menu_village_hunt_down_fugitive_defeated|Ein heftiger Schlag des Flüchtigen schickt Euch zu Boden, Euer Sichtfeld schwindet, und es wird dunkel. Die Zeit verstreicht. Als Ihr Eure Augen wieder öffnet, entdeckt Ihr, dass Ihr blutig und zerschlagen seid, doch glücklicherweise scheint keine der Wunden ernsthafter Natur zu sein.
mno_continue|Weiter ...
menu_village_infest_bandits_result|{s9}
mno_continue|Weiter ...
menu_village_infestation_removed|In einer Heldenlieder inspirierenden Schlacht vertreibt Ihr und Eure Männer die Banditen aus dem Dorf, und bringt ihm wieder Frieden und Sicherheit. Die Dörfler haben nach dieser schweren Prüfung nur noch wenig in ihrem Besitz, aber sie bieten Euch alles an, was sie finden können.
mno_village_bandits_defeated_accept|Nehmt es; es steht Euch zu.
mno_village_bandits_defeated_cont|Weist das Angebot zurück; sie brauchen es dringender als Ihr.
menu_center_manage|{s19}^{reg6?^^Momentaner Bau: {s7}. Das Gebäude wird nach {reg8} Tag{reg9?en:}.:} fertig sein
mno_center_build_manor|Errichtet ein Herrenhaus.
mno_center_build_fish_pond|Errichtet eine Mühle.
mno_center_build_watch_tower|Errichtet einen Wachturm.
mno_center_build_school|Errichtet eine Schule.
mno_center_build_messenger_post|Errichtet eine Botenstation.
mno_center_build_prisoner_tower|Errichtet einen Kerkerturm.
mno_go_back_dot|Zurück.
menu_center_improve|{s19} Als das Truppenmitglied mit der höchsten Baumeisterfertigkeit ({reg2}), {reg3?seid Ihr der Ansicht: ist {s3} der Ansicht}, dass der {s4}-Bau Euch {reg5} Dinare kosten und {reg6} Tage dauern wird.
mno_improve_cont|Weiter.
mno_forget_it|Vergesst es.
mno_improve_not_enough_gold|Ich habe nicht genug Geld dafür.
menu_town_bandits_failed|{s4} {s5}
mno_continue|Weiter ...
