"hint_1"|"Armbrüste sind bei regnerischem Wetter weniger effizient."
"hint_2"|"Pferde und Krieger sind bei regnerischem Wetter langsamer als normal."
"hint_3"|"Durch Gedrückthalten der Leertaste könnt Ihr auf der Weltkarte warten."
"hint_4"|"In Schänken könnt Ihr neue Krieger für Eure Truppe rekrutieren."
"hint_5"|"Ihr könnt Eurer Truppe in Gefechten Befehle erteilen."
"hint_6"|"Ein Trupp mit hoher Moral bewegt sich auf der Karte schneller fort."
"hint_7"|"Verwundete Truppenmitglieder genesen während der Rast in Schänken schneller als normal."
"hint_8"|"Haltet zum schnelleren Handeln im Inventarfenster die Taste Strg gedrückt, während Ihr die linke Maustaste betätigt."
"hint_9"|"Mit der Taste O könnt Ihr während Gefechten das Kommandointerface aufrufen."
"hint_10"|"Während Ihr Euch in einer Stadt oder in einer Burg aufhaltet, müsst Ihr Euren Kriegern nur halben Sold bezahlen. Gleiches gilt auch für Truppen, die Ihr als Garnison in einer Burg stationiert."
"hint_11"|"Mittels Tab-Taste könnt Ihr jeden Ort sofort verlassen."
"hint_12"|"Wenn Ihr die Umschalt-Taste gedrückt haltet, könnt Ihr die Ansicht zum Zielen auf weit entfernte Feinde vergrößern."
