itm_no_item|UNGÜLTIGER GEGENSTAND
itm_no_item_pl|UNGÜLTIGER GEGENSTAND
itm_horse_meat|Pferdefleisch
itm_horse_meat_pl|Pferdefleisch
itm_practice_sword|Übungsschwert
itm_practice_sword_pl|Übungsschwert
itm_heavy_practice_sword|Schweres Übungsschwert
itm_heavy_practice_sword_pl|Schweres Übungsschwert
itm_practice_axe|Übungsaxt
itm_practice_axe_pl|Übungsaxt
itm_arena_axe|Axt
itm_arena_axe_pl|Axt
itm_arena_sword|Schwert
itm_arena_sword_pl|Schwert
itm_arena_sword_two_handed|Bihänder
itm_arena_sword_two_handed_pl|Bihänder
itm_arena_lance|Lanze
itm_arena_lance_pl|Lanze
itm_practice_staff|Übungsstab
itm_practice_staff_pl|Übungsstab
itm_practice_lance|Übungslanze
itm_practice_lance_pl|Übungslanze
itm_practice_shield|Übungsschild
itm_practice_shield_pl|Übungsschild
itm_practice_bow|Übungsbogen
itm_practice_bow_pl|Übungsbogen
itm_practice_crossbow|Übungsarmbrust
itm_practice_crossbow_pl|Übungsarmbrust
itm_practice_javelin|Übungs-Wurfspeer
itm_practice_javelin_pl|Übungs-Wurfspeer
itm_practice_throwing_daggers|Wurfdolche
itm_practice_throwing_daggers_pl|Wurfdolche
itm_practice_throwing_daggers_100_amount|Wurfdolche
itm_practice_throwing_daggers_100_amount_pl|Wurfdolche
itm_practice_horse|Übungspferd
itm_practice_horse_pl|Übungspferd
itm_practice_arrows|Übungspfeile
itm_practice_arrows_pl|Übungspfeile
itm_practice_bolts|Übungs-Armbrustbolzen
itm_practice_bolts_pl|Übungs-Armbrustbolzen
itm_practice_arrows_10_amount|Übungspfeile
itm_practice_arrows_10_amount_pl|Übungspfeile
itm_practice_arrows_100_amount|Übungspfeile
itm_practice_arrows_100_amount_pl|Übungspfeile
itm_practice_bolts_9_amount|Übungspfeile
itm_practice_bolts_9_amount_pl|Übungspfeile
itm_practice_boots|Übungsstiefel
itm_practice_boots_pl|Übungsstiefel
itm_red_tourney_armor|Rote Turnierrüstung
itm_red_tourney_armor_pl|Rote Turnierrüstung
itm_blue_tourney_armor|Blaue Turnierrüstung
itm_blue_tourney_armor_pl|Blaue Turnierrüstung
itm_green_tourney_armor|Grüne Turnierrüstung
itm_green_tourney_armor_pl|Grüne Turnierrüstung
itm_gold_tourney_armor|Goldene Turnierrüstung
itm_gold_tourney_armor_pl|Goldene Turnierrüstung
itm_red_tourney_helmet|Roter Turnierhelm
itm_red_tourney_helmet_pl|Roter Turnierhelm
itm_blue_tourney_helmet|Blauer Turnierhelm
itm_blue_tourney_helmet_pl|Blauer Turnierhelm
itm_green_tourney_helmet|Grüner Turnierhelm
itm_green_tourney_helmet_pl|Grüner Turnierhelm
itm_gold_tourney_helmet|Goldener Turnierhelm
itm_gold_tourney_helmet_pl|Goldener Turnierhelm
itm_arena_shield_red|Schild
itm_arena_shield_red_pl|Schild
itm_arena_shield_blue|Schild
itm_arena_shield_blue_pl|Schild
itm_arena_shield_green|Schild
itm_arena_shield_green_pl|Schild
itm_arena_shield_yellow|Schild
itm_arena_shield_yellow_pl|Schild
itm_arena_armor_white|Weiße Arenarüstung
itm_arena_armor_white_pl|Weiße Arenarüstung
itm_arena_armor_red|Rote Arenarüstung
itm_arena_armor_red_pl|Rote Arenarüstung
itm_arena_armor_blue|Blaue Arenarüstung
itm_arena_armor_blue_pl|Blaue Arenarüstung
itm_arena_armor_green|Grüne Arenarüstung
itm_arena_armor_green_pl|Grüne Arenarüstung
itm_arena_armor_yellow|Gelbe Arenarüstung
itm_arena_armor_yellow_pl|Gelbe Arenarüstung
itm_arena_tunic_white|Weißer Arenawaffenrock
itm_arena_tunic_white_pl|Weißer Arenawaffenrock
itm_arena_tunic_red|Roter Arenawaffenrock
itm_arena_tunic_red_pl|Roter Arenawaffenrock
itm_arena_tunic_blue|Blauer Arenawaffenrock
itm_arena_tunic_blue_pl|Blauer Arenawaffenrock
itm_arena_tunic_green|Grüner Arenawaffenrock
itm_arena_tunic_green_pl|Grüner Arenawaffenrock
itm_arena_tunic_yellow|Gelber Arenawaffenrock
itm_arena_tunic_yellow_pl|Gelber Arenawaffenrock
itm_arena_helmet_red|Roter Arenahelm
itm_arena_helmet_red_pl|Roter Arenahelm
itm_arena_helmet_blue|Blauer Arenahelm
itm_arena_helmet_blue_pl|Blauer Arenahelm
itm_arena_helmet_green|Grüner Arenahelm
itm_arena_helmet_green_pl|Grüner Arenahelm
itm_arena_helmet_yellow|Gelber Arenahelm
itm_arena_helmet_yellow_pl|Gelber Arenahelm
itm_steppe_helmet_white|Weißer Steppenhelm
itm_steppe_helmet_white_pl|Weißer Steppenhelm
itm_steppe_helmet_red|Roter Steppenhelm
itm_steppe_helmet_red_pl|Roter Steppenhelm
itm_steppe_helmet_blue|Blauer Steppenhelm
itm_steppe_helmet_blue_pl|Blauer Steppenhelm
itm_steppe_helmet_green|Grüner Steppenhelm
itm_steppe_helmet_green_pl|Grüner Steppenhelm
itm_steppe_helmet_yellow|Gelber Steppenhelm
itm_steppe_helmet_yellow_pl|Gelber Steppenhelm
itm_tourney_helm_white|Weißer Turnierhelm
itm_tourney_helm_white_pl|Weißer Turnierhelm
itm_tourney_helm_red|Roter Turnierhelm
itm_tourney_helm_red_pl|Roter Turnierhelm
itm_tourney_helm_blue|Blauer Turnierhelm
itm_tourney_helm_blue_pl|Blauer Turnierhelm
itm_tourney_helm_green|Grüner Turnierhelm
itm_tourney_helm_green_pl|Grüner Turnierhelm
itm_tourney_helm_yellow|Gelber Turnierhelm
itm_tourney_helm_yellow_pl|Gelber Turnierhelm
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|Das Leben von Alixenus dem Großen
itm_book_leadership_pl|Das Leben von Alixenus dem Großen
itm_book_intelligence|Aufsätze über Logik
itm_book_intelligence_pl|Aufsätze über Logik
itm_book_trade|Eine Abhandlung über den Wert der Dinge
itm_book_trade_pl|Eine Abhandlung über den Wert der Dinge
itm_book_weapon_mastery|Über die Kunst des Schwertkampfes
itm_book_weapon_mastery_pl|Über die Kunst des Schwertkampfes
itm_book_engineering|Methode mechanischer Theoreme
itm_book_engineering_pl|Methode mechanischer Theoreme
itm_book_wound_treatment_reference|Das Buch der Heilkunst
itm_book_wound_treatment_reference_pl|Das Buch der Heilkunst
itm_book_training_reference|Waffenleitfaden
itm_book_training_reference_pl|Waffenleitfaden
itm_book_surgery_reference|Das große Buch der Wundbehandlung
itm_book_surgery_reference_pl|Das große Buch der Wundbehandlung
itm_smoked_fish|Räucherfisch
itm_smoked_fish_pl|Räucherfisch
itm_dried_meat|Dörrfleisch
itm_dried_meat_pl|Dörrfleisch
itm_cattle_meat|Rindfleisch
itm_cattle_meat_pl|Rindfleisch
itm_pork|Schweinefleisch
itm_pork_pl|Schweinefleisch
itm_bread|Brot
itm_bread_pl|Brot
itm_apples|Äpfel
itm_apples_pl|Äpfel
itm_cheese|Käse
itm_cheese_pl|Käse
itm_chicken|Brathähnchen
itm_chicken_pl|Brathähnchen
itm_honey|Honig
itm_honey_pl|Honig
itm_sausages|Würste
itm_sausages_pl|Würste
itm_cabbages|Kohlköpfe
itm_cabbages_pl|Kohlköpfe
itm_butter|Butter
itm_butter_pl|Butter
itm_wine|Wein
itm_wine_pl|Wein
itm_ale|Bier
itm_ale_pl|Bier
itm_spice|Gewürze
itm_spice_pl|Gewürze
itm_salt|Salz
itm_salt_pl|Salz
itm_grain|Weizen
itm_grain_pl|Weizen
itm_flour|Mehl
itm_flour_pl|Mehl
itm_iron|Eisen
itm_iron_pl|Eisen
itm_oil|Öl
itm_oil_pl|Öl
itm_pottery|Töpferwaren
itm_pottery_pl|Töpferwaren
itm_linen|Leinen
itm_linen_pl|Leinen
itm_furs|Felle
itm_furs_pl|Felle
itm_wool|Wolle
itm_wool_pl|Wolle
itm_velvet|Samt
itm_velvet_pl|Samt
itm_tools|Werkzeuge
itm_tools_pl|Werkzeuge
itm_siege_supply|Vorräte
itm_siege_supply_pl|Vorräte
itm_quest_wine|Wein
itm_quest_wine_pl|Wein
itm_quest_ale|Bier
itm_quest_ale_pl|Bier
itm_tutorial_sword|Schwert
itm_tutorial_sword_pl|Schwert
itm_tutorial_axe|Axt
itm_tutorial_axe_pl|Axt
itm_tutorial_spear|Speer
itm_tutorial_spear_pl|Speer
itm_tutorial_club|Knüppel
itm_tutorial_club_pl|Knüppel
itm_tutorial_battle_axe|Kampfaxt
itm_tutorial_battle_axe_pl|Kampfaxt
itm_tutorial_arrows|Pfeile
itm_tutorial_arrows_pl|Pfeile
itm_tutorial_bolts|Armbrustbolzen
itm_tutorial_bolts_pl|Armbrustbolzen
itm_tutorial_short_bow|Kurzbogen
itm_tutorial_short_bow_pl|Kurzbogen
itm_tutorial_crossbow|Armbrust
itm_tutorial_crossbow_pl|Armbrust
itm_tutorial_throwing_daggers|Wurfdolche
itm_tutorial_throwing_daggers_pl|Wurfdolche
itm_tutorial_saddle_horse|Reitpferd
itm_tutorial_saddle_horse_pl|Reitpferd
itm_tutorial_shield|Langspitzschild
itm_tutorial_shield_pl|Langspitzschild
itm_tutorial_staff_no_attack|Stab
itm_tutorial_staff_no_attack_pl|Stab
itm_tutorial_staff|Stab
itm_tutorial_staff_pl|Stab
itm_sumpter_horse|Lastpferd
itm_sumpter_horse_pl|Lastpferd
itm_saddle_horse|Sattelpferd
itm_saddle_horse_pl|Sattelpferd
itm_steppe_horse|Steppenpferd
itm_steppe_horse_pl|Steppenpferd
itm_courser|Zelter
itm_courser_pl|Zelter
itm_hunter|Jagdpferd
itm_hunter_pl|Jagdpferd
itm_warhorse|Schlachtross
itm_warhorse_pl|Schlachtross
itm_charger|Streitross
itm_charger_pl|Streitross
itm_arrows|Pfeile
itm_arrows_pl|Pfeile
itm_khergit_arrows|Khergitische Pfeile
itm_khergit_arrows_pl|Khergitische Pfeile
itm_barbed_arrows|Widerhakenpfeile
itm_barbed_arrows_pl|Widerhakenpfeile
itm_bodkin_arrows|Bodkin-Pfeile
itm_bodkin_arrows_pl|Bodkin-Pfeile
itm_bolts|Armbrustbolzen
itm_bolts_pl|Armbrustbolzen
itm_steel_bolts|Stahlbolzen
itm_steel_bolts_pl|Stahlbolzen
itm_cartridges|Munition
itm_cartridges_pl|Munition
itm_pilgrim_disguise|Pilgerkostüm
itm_pilgrim_disguise_pl|Pilgerkostüm
itm_pilgrim_hood|Pilgerkapuze
itm_pilgrim_hood_pl|Pilgerkapuze
itm_leather_gloves|Lederhandschuhe
itm_leather_gloves_pl|Lederhandschuhe
itm_mail_mittens|Kettenfäustlinge
itm_mail_mittens_pl|Kettenfäustlinge
itm_scale_gauntlets|Schuppenhandschuhe
itm_scale_gauntlets_pl|Schuppenhandschuhe
itm_gauntlets|Eisenhandschuhe
itm_gauntlets_pl|Eisenhandschuhe
itm_wrapping_boots|Wickelstiefel
itm_wrapping_boots_pl|Wickelstiefel
itm_woolen_hose|Wollhose
itm_woolen_hose_pl|Wollhose
itm_blue_hose|Blaue Hose
itm_blue_hose_pl|Blaue Hose
itm_hunter_boots|Jägerstiefel
itm_hunter_boots_pl|Jägerstiefel
itm_hide_boots|Fellstiefel
itm_hide_boots_pl|Fellstiefel
itm_ankle_boots|Stiefeletten
itm_ankle_boots_pl|Stiefeletten
itm_nomad_boots|Nomadenstiefel
itm_nomad_boots_pl|Nomadenstiefel
itm_leather_boots|Lederstiefel
itm_leather_boots_pl|Lederstiefel
itm_mail_chausses|Kettenbeinlinge
itm_mail_chausses_pl|Kettenbeinlinge
itm_splinted_leather_greaves|Metallverstärkte Lederbeinschienen
itm_splinted_leather_greaves_pl|Metallverstärkte Lederbeinschienen
itm_splinted_greaves|Metallverstärkte Beinschienen
itm_splinted_greaves_pl|Metallverstärkte Beinschienen
itm_mail_boots|Kettenstiefel
itm_mail_boots_pl|Kettenstiefel
itm_iron_greaves|Eisenbeinschienen
itm_iron_greaves_pl|Eisenbeinschienen
itm_black_greaves|Schwarze Beinschienen
itm_black_greaves_pl|Schwarze Beinschienen
itm_lady_dress_ruby|Rotes Damenkleid
itm_lady_dress_ruby_pl|Rotes Damenkleid
itm_lady_dress_green|Grünes Damenkleid
itm_lady_dress_green_pl|Grünes Damenkleid
itm_lady_dress_blue|Blaues Damenkleid
itm_lady_dress_blue_pl|Blaues Damenkleid
itm_courtly_outfit|Höfische Kleidung
itm_courtly_outfit_pl|Höfische Kleidung
itm_nobleman_outfit|Edelmannkleidung
itm_nobleman_outfit_pl|Edelmannkleidung
itm_nomad_armor|Nomadenrüstung
itm_nomad_armor_pl|Nomadenrüstung
itm_khergit_armor|Khergitrüstung
itm_khergit_armor_pl|Khergitrüstung
itm_leather_jacket|Lederjacke
itm_leather_jacket_pl|Lederjacke
itm_rawhide_coat|Rohledermantel
itm_rawhide_coat_pl|Rohledermantel
itm_leather_armor|Lederrüstung
itm_leather_armor_pl|Lederrüstung
itm_fur_coat|Fellmantel
itm_fur_coat_pl|Fellmantel
itm_coat|Mantel
itm_coat_pl|Mantel
itm_leather_coat|Ledermantel
itm_leather_coat_pl|Ledermantel
itm_mail_coat|Kettenmantel
itm_mail_coat_pl|Kettenmantel
itm_long_mail_coat|Langer Kettenmantel
itm_long_mail_coat_pl|Langer Kettenmantel
itm_sleeveless_mail_coat|Ärmelloser Kettenmantel
itm_sleeveless_mail_coat_pl|Ärmelloser Kettenmantel
itm_sleeveless_coat|Ärmelloser Mantel
itm_sleeveless_coat_pl|Ärmelloser Mantel
itm_hide_coat|Fellmantel
itm_hide_coat_pl|Fellmantel
itm_merchant_outfit|Händlerkleidung
itm_merchant_outfit_pl|Händlerkleidung
itm_homespun_dress|Selbst gesponnenes Kleid
itm_homespun_dress_pl|Selbst gesponnenes Kleid
itm_thick_coat|Dicker Mantel
itm_thick_coat_pl|Dicker Mantel
itm_coat_with_cape|Mantel mit Umhang
itm_coat_with_cape_pl|Mantel mit Umhang
itm_steppe_outfit|Steppenkleidung
itm_steppe_outfit_pl|Steppenkleidung
itm_nordic_outfit|Nordische Kleidung
itm_nordic_outfit_pl|Nordische Kleidung
itm_nordic_armor|Nordische Rüstung
itm_nordic_armor_pl|Nordische Rüstung
itm_hide_armor|Fellrüstung
itm_hide_armor_pl|Fellrüstung
itm_cloaked_tunic|Verhüllter Waffenrock
itm_cloaked_tunic_pl|Verhüllter Waffenrock
itm_sleeveless_tunic|Ärmelloser Waffenrock
itm_sleeveless_tunic_pl|Ärmelloser Waffenrock
itm_sleeveless_leather_tunic|Ärmelloser Lederwaffenrock
itm_sleeveless_leather_tunic_pl|Ärmelloser Lederwaffenrock
itm_linen_shirt|Leinenhemd
itm_linen_shirt_pl|Leinenhemd
itm_wool_coat|Wollmantel
itm_wool_coat_pl|Wollmantel
itm_dress|Kleid
itm_dress_pl|Kleid
itm_blue_dress|Blaues Kleid
itm_blue_dress_pl|Blaues Kleid
itm_peasant_dress|Bauernkleid
itm_peasant_dress_pl|Bauernkleid
itm_woolen_dress|Wollkleid
itm_woolen_dress_pl|Wollkleid
itm_shirt|Hemd
itm_shirt_pl|Hemd
itm_linen_tunic|Leinenwaffenrock
itm_linen_tunic_pl|Leinenwaffenrock
itm_short_tunic|Kurzer Waffenrock
itm_short_tunic_pl|Kurzer Waffenrock
itm_robe|Robe
itm_robe_pl|Robe
itm_coarse_tunic|Grober Waffenrock
itm_coarse_tunic_pl|Grober Waffenrock
itm_leather_apron|Lederschürze
itm_leather_apron_pl|Lederschürze
itm_tabard|Wappenrock
itm_tabard_pl|Wappenrock
itm_leather_vest|Lederweste
itm_leather_vest_pl|Lederweste
itm_steppe_armor|Steppenrüstung
itm_steppe_armor_pl|Steppenrüstung
itm_gambeson|Gambeson
itm_gambeson_pl|Gambeson
itm_blue_gambeson|Blauer Gambeson
itm_blue_gambeson_pl|Blauer Gambeson
itm_red_gambeson|Roter Gambeson
itm_red_gambeson_pl|Roter Gambeson
itm_padded_cloth|Gepolsterte Tuchrüstung
itm_padded_cloth_pl|Gepolsterte Tuchrüstung
itm_leather_jerkin|Lederwams
itm_leather_jerkin_pl|Lederwams
itm_nomad_vest|Nomadenweste
itm_nomad_vest_pl|Nomadenweste
itm_ragged_outfit|Zerlumpte Kleidung
itm_ragged_outfit_pl|Zerlumpte Kleidung
itm_padded_leather|Gepolsterte Lederrüstung
itm_padded_leather_pl|Gepolsterte Lederrüstung
itm_tribal_warrior_outfit|Stammeskriegermontur
itm_tribal_warrior_outfit_pl|Stammeskriegermontur
itm_nomad_robe|Nomadenrobe
itm_nomad_robe_pl|Nomadenrobe
itm_studded_leather_coat|Ledermantel mit Nieten
itm_studded_leather_coat_pl|Ledermantel mit Nieten
itm_byrnie|Brünne
itm_byrnie_pl|Brünne
itm_haubergeon|Panzerhemd
itm_haubergeon_pl|Panzerhemd
itm_mail_shirt|Kettenhemd
itm_mail_shirt_pl|Kettenhemd
itm_mail_hauberk|Kettenpanzer
itm_mail_hauberk_pl|Kettenpanzer
itm_lamellar_vest|Lamellenweste
itm_lamellar_vest_pl|Lamellenweste
itm_mail_with_surcoat|Kettenhemd mit Waffenrock
itm_mail_with_surcoat_pl|Kettenhemd mit Waffenrock
itm_surcoat_over_mail|Waffenrock über Kettenhemd
itm_surcoat_over_mail_pl|Waffenrock über Kettenhemd
itm_brigandine_a|Brigantine
itm_brigandine_a_pl|Brigantine
itm_lamellar_armor|Lamellenharnisch
itm_lamellar_armor_pl|Lamellenharnisch
itm_banded_armor|Ringharnisch
itm_banded_armor_pl|Ringharnisch
itm_cuir_bouilli|Cuir Bouilli
itm_cuir_bouilli_pl|Cuir Bouilli
itm_coat_of_plates|Plattenrock
itm_coat_of_plates_pl|Plattenrock
itm_plate_armor|Plattenpanzer
itm_plate_armor_pl|Plattenpanzer
itm_black_armor|Schwarze Rüstung
itm_black_armor_pl|Schwarze Rüstung
itm_heraldic_mail_with_surcoat|Heraldisches Kettenhemd mit Wappenrock
itm_heraldic_mail_with_surcoat_pl|Heraldisches Kettenhemd mit Wappenrock
