itm_no_item|UNGÜLTIGER GEGENSTAND
itm_heraldic_mail_with_tabard|Heraldisches Kettenhemd mit Wappenrock
itm_heraldic_mail_with_tabard_pl|Heraldisches Kettenhemd mit Wappenrock
itm_turret_hat_ruby|Gebende
itm_turret_hat_ruby_pl|Gebende
itm_turret_hat_blue|Gebende
itm_turret_hat_blue_pl|Gebende
itm_turret_hat_green|Gebende
itm_turret_hat_green_pl|Gebende
itm_head_wrappings|Turban
itm_head_wrappings_pl|Turban
itm_court_hat|Gebende
itm_court_hat_pl|Gebende
itm_wimple_a|Kopftuch
itm_wimple_a_pl|Kopftuch
itm_wimple_with_veil|Kopftuch mit Schleier
itm_wimple_with_veil_pl|Kopftuch mit Schleier
itm_straw_hat|Strohhut
itm_straw_hat_pl|Strohhut
itm_common_hood|Gemeine Haube
itm_common_hood_pl|Gemeine Haube
itm_headcloth|Kopftuch
itm_headcloth_pl|Kopftuch
itm_woolen_hood|Wollhaube
itm_woolen_hood_pl|Wollhaube
itm_fur_hat|Fellhaube
itm_fur_hat_pl|Fellhaube
itm_nomad_cap|Nomadenkappe
itm_nomad_cap_pl|Nomadenkappe
itm_steppe_cap|Steppenkappe
itm_steppe_cap_pl|Steppenkappe
itm_padded_coif|Gepolsterte Bundhaube
itm_padded_coif_pl|Gepolsterte Bundhaube
itm_woolen_cap|Wollkappe
itm_woolen_cap_pl|Wollkappe
itm_felt_hat|Filzhut
itm_felt_hat_pl|Filzhut
itm_leather_cap|Lederkappe
itm_leather_cap_pl|Lederkappe
itm_arming_cap|Unterhaube
itm_arming_cap_pl|Unterhaube
itm_female_hood|Damenhaube
itm_female_hood_pl|Damenhaube
itm_leather_steppe_cap_a|Leder-Steppenkappe
itm_leather_steppe_cap_a_pl|Leder-Steppenkappe
itm_leather_steppe_cap_b|Leder-Steppenkappe
itm_leather_steppe_cap_b_pl|Leder-Steppenkappe
itm_leather_steppe_cap_c|Leder-Steppenkappe
itm_leather_steppe_cap_c_pl|Leder-Steppenkappe
itm_leather_warrior_cap|Leder-Kriegerkappe
itm_leather_warrior_cap_pl|Leder-Kriegerkappe
itm_skullcap|Schädelkappe
itm_skullcap_pl|Schädelkappe
itm_mail_coif|Kettenhaube
itm_mail_coif_pl|Kettenhaube
itm_footman_helmet|Kriegerhelm
itm_footman_helmet_pl|Kriegerhelm
itm_nasal_helmet|Nasalhelm
itm_nasal_helmet_pl|Nasalhelm
itm_norman_helmet|Normannenhelm
itm_norman_helmet_pl|Normannenhelm
itm_segmented_helmet|Segmenthelm
itm_segmented_helmet_pl|Segmenthelm
itm_kettle_hat|Eisenhut
itm_kettle_hat_pl|Eisenhut
itm_helmet_with_neckguard|Helm mit Nackenschutz
itm_helmet_with_neckguard_pl|Helm mit Nackenschutz
itm_spiked_helmet|Dornhelm
itm_spiked_helmet_pl|Dornhelm
itm_nordic_helmet|Nordischer Helm
itm_nordic_helmet_pl|Nordischer Helm
itm_flat_topped_helmet|Flachhelm
itm_flat_topped_helmet_pl|Flachhelm
itm_bascinet|Beckenhaube
itm_bascinet_pl|Beckenhaube
itm_guard_helmet|Wachhelm
itm_guard_helmet_pl|Wachhelm
itm_black_helmet|Schwarzer Helm
itm_black_helmet_pl|Schwarzer Helm
itm_great_helmet|Topfhelm
itm_great_helmet_pl|Topfhelm
itm_winged_great_helmet|Geflügelter Topfhelm
itm_winged_great_helmet_pl|Geflügelter Topfhelm
itm_wooden_stick|Holzstock
itm_wooden_stick_pl|Holzstock
itm_cudgel|Keule
itm_cudgel_pl|Keule
itm_hammer|Hammer
itm_hammer_pl|Hammer
itm_club|Knüppel
itm_club_pl|Knüppel
itm_winged_mace|Lamellen-Streitkolben
itm_winged_mace_pl|Lamellen-Streitkolben
itm_spiked_mace|Bedornter Streitkolben
itm_spiked_mace_pl|Bedornter Streitkolben
itm_military_hammer|Militärhammer
itm_military_hammer_pl|Militärhammer
itm_maul|Zurichthammer
itm_maul_pl|Zurichthammer
itm_sledgehammer|Schmiedehammer
itm_sledgehammer_pl|Schmiedehammer
itm_warhammer|Streithammer
itm_warhammer_pl|Streithammer
itm_pickaxe|Spitzhacke
itm_pickaxe_pl|Spitzhacke
itm_spiked_club|Bedornter Knüppel
itm_spiked_club_pl|Bedornter Knüppel
itm_fighting_pick|Kampfspitzhacke
itm_fighting_pick_pl|Kampfspitzhacke
itm_military_pick|Militärspitzhacke
itm_military_pick_pl|Militärspitzhacke
itm_morningstar|Morgenstern
itm_morningstar_pl|Morgenstern
itm_sickle|Sichel
itm_sickle_pl|Sichel
itm_cleaver|Hackmesser
itm_cleaver_pl|Hackmesser
itm_knife|Messer
itm_knife_pl|Messer
itm_butchering_knife|Fleischermesser
itm_butchering_knife_pl|Fleischermesser
itm_dagger|Dolch
itm_dagger_pl|Dolch
itm_falchion|Falchion
itm_falchion_pl|Falchion
itm_scimitar|Krummsäbel
itm_scimitar_pl|Krummsäbel
itm_great_sword|Langschwert
itm_great_sword_pl|Langschwert
itm_sword_of_war|Kriegsschwert
itm_sword_of_war_pl|Kriegsschwert
itm_hatchet|Handbeil
itm_hatchet_pl|Handbeil
itm_hand_axe|Handaxt
itm_hand_axe_pl|Handaxt
itm_fighting_axe|Kampfaxt
itm_fighting_axe_pl|Kampfaxt
itm_axe|Axt
itm_axe_pl|Axt
itm_voulge|Voulge
itm_voulge_pl|Voulge
itm_battle_axe|Streitaxt
itm_battle_axe_pl|Streitaxt
itm_war_axe|Kriegsaxt
itm_war_axe_pl|Kriegsaxt
itm_sword_two_handed_b|Bihänder
itm_sword_two_handed_b_pl|Bihänder
itm_sword_two_handed_a|Bihänder
itm_sword_two_handed_a_pl|Bihänder
itm_bastard_sword_a|Bastardschwert
itm_bastard_sword_a_pl|Bastardschwert
itm_bastard_sword_b|Schweres Bastardschwert
itm_bastard_sword_b_pl|Schweres Bastardschwert
itm_one_handed_war_axe_a|Einhand-Kriegsaxt
itm_one_handed_war_axe_a_pl|Einhand-Kriegsaxt
itm_one_handed_war_axe_b|Einhand-Kriegsaxt
itm_one_handed_war_axe_b_pl|Einhand-Kriegsaxt
itm_one_handed_battle_axe_a|Einhand-Kampfaxt
itm_one_handed_battle_axe_a_pl|Einhand-Kampfaxt
itm_one_handed_battle_axe_b|Einhand-Kampfaxt
itm_one_handed_battle_axe_b_pl|Einhand-Kampfaxt
itm_one_handed_battle_axe_c|Einhand-Kampfaxt
itm_one_handed_battle_axe_c_pl|Einhand-Kampfaxt
itm_two_handed_axe|Zweihandaxt
itm_two_handed_axe_pl|Zweihandaxt
itm_two_handed_battle_axe_2|Zweihand-Kriegsaxt
itm_two_handed_battle_axe_2_pl|Zweihand-Kriegsaxt
itm_two_handed_battle_axe_3|Zweihand-Kriegsaxt
itm_two_handed_battle_axe_3_pl|Zweihand-Kriegsaxt
itm_bardiche|Berdysch
itm_bardiche_pl|Berdysch
itm_great_axe|Langaxt
itm_great_axe_pl|Langaxt
itm_great_bardiche|Großer Berdysch
itm_great_bardiche_pl|Großer Berdysch
itm_shortened_military_scythe|Gekürzte Militärsense
itm_shortened_military_scythe_pl|Gekürzte Militärsense
itm_sword_medieval_a|Schwert
itm_sword_medieval_a_pl|Schwert
itm_sword_medieval_b|Schwert
itm_sword_medieval_b_pl|Schwert
itm_sword_medieval_b_small|Kurzschwert
itm_sword_medieval_b_small_pl|Kurzschwert
itm_sword_medieval_c|Ritterschwert
itm_sword_medieval_c_pl|Ritterschwert
itm_sword_medieval_c_small|Kurzes Ritterschwert
itm_sword_medieval_c_small_pl|Kurzes Ritterschwert
itm_sword_viking_1|Nordisches Schwert
itm_sword_viking_1_pl|Nordisches Schwert
itm_sword_viking_2|Nordisches Schwert
itm_sword_viking_2_pl|Nordisches Schwert
itm_sword_viking_2_small|Nordisches Kurzschwert
itm_sword_viking_2_small_pl|Nordisches Kurzschwert
itm_sword_viking_3|Nordisches Schwert
itm_sword_viking_3_pl|Nordisches Schwert
itm_sword_viking_3_small|Nordisches Schwert
itm_sword_viking_3_small_pl|Nordisches Schwert
itm_sword_khergit_1|Nomadensäbel
itm_sword_khergit_1_pl|Nomadensäbel
itm_sword_khergit_2|Säbel
itm_sword_khergit_2_pl|Säbel
itm_sword_khergit_3|Säbel
itm_sword_khergit_3_pl|Säbel
itm_sword_khergit_4|Schwerer Säbel
itm_sword_khergit_4_pl|Schwerer Säbel
itm_mace_1|Bedornter Knüppel
itm_mace_1_pl|Bedornter Knüppel
itm_mace_2|Nieten-Streitkolben
itm_mace_2_pl|Nieten-Streitkolben
itm_mace_3|Bedornter Streitkolben
itm_mace_3_pl|Bedornter Streitkolben
itm_mace_4|Streitkolben
itm_mace_4_pl|Streitkolben
itm_club_with_spike_head|Knüppel mit Dorn
itm_club_with_spike_head_pl|Knüppel mit Dorn
itm_scythe|Sense
itm_scythe_pl|Sense
itm_pitch_fork|Mistgabel
itm_pitch_fork_pl|Mistgabel
itm_military_fork|Militärgabel
itm_military_fork_pl|Militärgabel
itm_battle_fork|Kampfgabel
itm_battle_fork_pl|Kampfgabel
itm_boar_spear|Eberspieß
itm_boar_spear_pl|Eberspieß
itm_jousting_lance|Tjostlanze
itm_jousting_lance_pl|Tjostlanze
itm_double_sided_lance|Doppelseitige Lanze
itm_double_sided_lance_pl|Doppelseitige Lanze
itm_glaive|Glefe
itm_glaive_pl|Glefe
itm_poleaxe|Stabaxt
itm_poleaxe_pl|Stabaxt
itm_polehammer|Stabhammer
itm_polehammer_pl|Stabhammer
itm_staff|Stab
itm_staff_pl|Stab
itm_quarter_staff|Kampfstab
itm_quarter_staff_pl|Kampfstab
itm_iron_staff|Eisenstab
itm_iron_staff_pl|Eisenstab
itm_shortened_spear|Kurzspeer
itm_shortened_spear_pl|Kurzspeer
itm_spear|Speer
itm_spear_pl|Speer
itm_war_spear|Kriegsspeer
itm_war_spear_pl|Kriegsspeer
itm_spear_e_2_5m|Militärsense
itm_spear_e_2_5m_pl|Militärsense
itm_light_lance|Leichte Lanze
itm_light_lance_pl|Leichte Lanze
itm_lance|Lanze
itm_lance_pl|Lanze
itm_heavy_lance|Schwere Lanze
itm_heavy_lance_pl|Schwere Lanze
itm_pike|Pike
itm_pike_pl|Pike
itm_ashwood_pike|Eschenholzpike
itm_ashwood_pike_pl|Eschenholzpike
itm_awlpike|Ahlpike
itm_awlpike_pl|Ahlpike
itm_wooden_shield|Holzschild
itm_wooden_shield_pl|Holzschild
itm_nordic_shield|Nordischer Schild
itm_nordic_shield_pl|Nordischer Schild
itm_fur_covered_shield|Fellbespannter Schild
itm_fur_covered_shield_pl|Fellbespannter Schild
itm_steel_shield|Stahlschild
itm_steel_shield_pl|Stahlschild
itm_plate_covered_round_shield|Platten-Rundschild
itm_plate_covered_round_shield_pl|Platten-Rundschild
itm_leather_covered_round_shield|Lederbespannter Rundschild
itm_leather_covered_round_shield_pl|Lederbespannter Rundschild
itm_hide_covered_round_shield|Fellbespannter Rundschild
itm_hide_covered_round_shield_pl|Fellbespannter Rundschild
itm_shield_heater_c|Kampfschild
itm_shield_heater_c_pl|Kampfschild
itm_norman_shield_1|Normannenschild
itm_norman_shield_1_pl|Normannenschild
itm_norman_shield_2|Normannenschild
itm_norman_shield_2_pl|Normannenschild
itm_norman_shield_3|Normannenschild
itm_norman_shield_3_pl|Normannenschild
itm_norman_shield_4|Normannenschild
itm_norman_shield_4_pl|Normannenschild
itm_norman_shield_5|Normannenschild
itm_norman_shield_5_pl|Normannenschild
itm_norman_shield_6|Normannenschild
itm_norman_shield_6_pl|Normannenschild
itm_norman_shield_7|Normannenschild
itm_norman_shield_7_pl|Normannenschild
itm_norman_shield_8|Normannenschild
itm_norman_shield_8_pl|Normannenschild
itm_tab_shield_round_a|Alter Rundschild
itm_tab_shield_round_a_pl|Alter Rundschild
itm_tab_shield_round_b|Einfacher Rundschild
itm_tab_shield_round_b_pl|Einfacher Rundschild
itm_tab_shield_round_c|Rundschild
itm_tab_shield_round_c_pl|Rundschild
itm_tab_shield_round_d|Schwerer Rundschild
itm_tab_shield_round_d_pl|Schwerer Rundschild
itm_tab_shield_round_e|Huskarl-Rundschild
itm_tab_shield_round_e_pl|Huskarl-Rundschild
itm_tab_shield_kite_a|Alter Langspitzschild
itm_tab_shield_kite_a_pl|Alter Langspitzschild
itm_tab_shield_kite_b|Einfacher Langspitzschild
itm_tab_shield_kite_b_pl|Einfacher Langspitzschild
itm_tab_shield_kite_c|Langspitzschild
itm_tab_shield_kite_c_pl|Langspitzschild
itm_tab_shield_kite_d|Schwerer Langspitzschild
itm_tab_shield_kite_d_pl|Schwerer Langspitzschild
itm_tab_shield_kite_cav_a|Reiter-Langspitzschild
itm_tab_shield_kite_cav_a_pl|Reiter-Langspitzschild
itm_tab_shield_kite_cav_b|Ritterlicher Langspitzschild
itm_tab_shield_kite_cav_b_pl|Ritterlicher Langspitzschild
itm_tab_shield_heater_a|Alter Kampfschild
itm_tab_shield_heater_a_pl|Alter Kampfschild
itm_tab_shield_heater_b|Einfacher Kampfschild
itm_tab_shield_heater_b_pl|Einfacher Kampfschild
itm_tab_shield_heater_c|Kampfschild
itm_tab_shield_heater_c_pl|Kampfschild
itm_tab_shield_heater_d|Schwerer Kampfschild
itm_tab_shield_heater_d_pl|Schwerer Kampfschild
itm_tab_shield_heater_cav_a|Reiter-Kampfschild
itm_tab_shield_heater_cav_a_pl|Reiter-Kampfschild
itm_tab_shield_heater_cav_b|Ritterlicher Kampfschild
itm_tab_shield_heater_cav_b_pl|Ritterlicher Kampfschild
itm_tab_shield_pavise_a|Alte Pavese
itm_tab_shield_pavise_a_pl|Alte Pavese
itm_tab_shield_pavise_b|Einfache Pavese
itm_tab_shield_pavise_b_pl|Einfache Pavese
itm_tab_shield_pavise_c|Pavese
itm_tab_shield_pavise_c_pl|Pavese
itm_tab_shield_pavise_d|Schwere Pavese
itm_tab_shield_pavise_d_pl|Schwere Pavese
itm_tab_shield_small_round_a|Einfacher Reiterschild
itm_tab_shield_small_round_a_pl|Einfacher Reiterschild
itm_tab_shield_small_round_b|Runder Reiterschild
itm_tab_shield_small_round_b_pl|Runder Reiterschild
itm_tab_shield_small_round_c|Elite-Reiterschild
itm_tab_shield_small_round_c_pl|Elite-Reiterschild
itm_jarid|Wurfspieß
itm_jarid_pl|Wurfspieß
itm_javelin|Wurfspeer
itm_javelin_pl|Wurfspeer
itm_stones|Steine
itm_stones_pl|Steine
itm_throwing_knives|Wurfmesser
itm_throwing_knives_pl|Wurfmesser
itm_throwing_daggers|Wurfdolche
itm_throwing_daggers_pl|Wurfdolche
itm_throwing_axes|Wurfäxte
itm_throwing_axes_pl|Wurfäxte
itm_hunting_bow|Jagdbogen
itm_hunting_bow_pl|Jagdbogen
itm_short_bow|Kurzbogen
itm_short_bow_pl|Kurzbogen
itm_nomad_bow|Nomadenbogen
itm_nomad_bow_pl|Nomadenbogen
itm_long_bow|Langbogen
itm_long_bow_pl|Langbogen
itm_khergit_bow|Khergitischer Bogen
itm_khergit_bow_pl|Khergitischer Bogen
itm_strong_bow|Starkbogen
itm_strong_bow_pl|Starkbogen
itm_war_bow|Kriegsbogen
itm_war_bow_pl|Kriegsbogen
itm_hunting_crossbow|Jagdarmbrust
itm_hunting_crossbow_pl|Jagdarmbrust
itm_light_crossbow|Leichte Armbrust
itm_light_crossbow_pl|Leichte Armbrust
itm_crossbow|Armbrust
itm_crossbow_pl|Armbrust
itm_heavy_crossbow|Schwere Armbrust
itm_heavy_crossbow_pl|Schwere Armbrust
itm_sniper_crossbow|Belagerungsarmbrust
itm_sniper_crossbow_pl|Belagerungsarmbrust
itm_flintlock_pistol|Steinschlosspistole
itm_flintlock_pistol_pl|Steinschlosspistole
itm_torch|Fackel
itm_torch_pl|Fackel
itm_strange_armor|Fremde Rüstung
itm_strange_armor_pl|Fremde Rüstung
itm_strange_boots|Fremde Stiefel
itm_strange_boots_pl|Fremde Stiefel
itm_strange_helmet|Fremder Helm
itm_strange_helmet_pl|Fremder Helm
itm_strange_sword|Fremdes Schwert
itm_strange_sword_pl|Fremdes Schwert
itm_strange_great_sword|Fremdes Langschwert
itm_strange_great_sword_pl|Fremdes Langschwert
itm_strange_short_sword|Fremdes Kurzschwert
itm_strange_short_sword_pl|Fremdes Kurzschwert
itm_court_dress|Hoftracht
itm_court_dress_pl|Hoftracht
itm_rich_outfit|Prunkkleidung
itm_rich_outfit_pl|Prunkkleidung
itm_khergit_guard_armor|Khergitische Wachrüstung
itm_khergit_guard_armor_pl|Khergitische Wachrüstung
itm_felt_steppe_cap|Fell-Steppenkappe
itm_felt_steppe_cap_pl|Fell-Steppenkappe
itm_khergit_war_helmet|Khergitscher Kriegshelm
itm_khergit_war_helmet_pl|Khergitscher Kriegshelm
itm_khergit_helmet|Khergitscher Helm
itm_khergit_helmet_pl|Khergitscher Helm
itm_khergit_guard_boots|Khergitische Wachstiefel
itm_khergit_guard_boots_pl|Khergitische Wachstiefel
itm_khergit_guard_helmet|Khergitischer Wachhelm
itm_khergit_guard_helmet_pl|Khergitischer Wachhelm
itm_khergit_cavalry_helmet|Khergitischer Kavalleriehelm
itm_khergit_cavalry_helmet_pl|Khergitischer Kavalleriehelm
itm_black_hood|Schwarze Kapuze
itm_black_hood_pl|Schwarze Kapuze
itm_light_leather|Leichte Lederrüstung
itm_light_leather_pl|Leichte Lederrüstung
itm_light_leather_boots|Leichte Lederstiefel
itm_light_leather_boots_pl|Leichte Lederstiefel
itm_mail_and_plate|Mit Platten verstärktes Kettenhemd
itm_mail_and_plate_pl|Mit Platten verstärktes Kettenhemd
itm_light_mail_and_plate|Leichtes, mit Platten verstärktes Kettenhemd
itm_light_mail_and_plate_pl|Leichtes, mit Platten verstärktes Kettenhemd
itm_byzantion_helmet_a|Byzantinischer Helm
itm_byzantion_helmet_a_pl|Byzantinischer Helm
itm_magyar_helmet_a|Magyarenhelm
itm_magyar_helmet_a_pl|Magyarenhelm
itm_rus_helmet_a|Rus-Helm
itm_rus_helmet_a_pl|Rus-Helm
itm_sipahi_helmet_a|Sipahi-Helm
itm_sipahi_helmet_a_pl|Sipahi-Helm
itm_shahi|Shahi
itm_shahi_pl|Shahi
itm_rabati|Rabati
itm_rabati_pl|Rabati