pt_none|none
pt_rescued_prisoners|Befreite Gefangene
pt_enemy|Feind
pt_hero_party|Heldentrupp
pt_village_defenders|Dorfverteidiger
pt_cattle_herd|Viehherde
pt_looters|Plünderer
pt_manhunters|Menschenjäger
pt_steppe_bandits|Steppenbanditen
pt_forest_bandits|Waldbanditen
pt_mountain_bandits|Gebirgsbanditen
pt_sea_raiders|Seeräuber
pt_deserters|Deserteure
pt_merchant_caravan|Händlerkarawane
pt_troublesome_bandits|Lästige Banditen
pt_bandits_awaiting_ransom|Lösegeld erwartende Banditen
pt_kidnapped_girl|Entführtes Mädchen
pt_village_farmers|Dorfbauern
pt_spy_partners|Unauffällige Reisende
pt_runaway_serfs|Flüchtige Leibeigene
pt_spy|Gewöhnlicher Städter
pt_sacrificed_messenger|Geopferter Bote
pt_forager_party|Vorhut
pt_scout_party|Späher
pt_patrol_party|Patrouille
pt_messenger_party|Bote
pt_raider_party|Räuber
pt_raider_captives|Gefangene der Räuber
pt_kingdom_caravan_party|Karawane
pt_prisoner_train_party|Gefangenenzug
pt_default_prisoners|Default Prisoners
pt_center_reinforcements|Verstärkung
pt_kingdom_hero_party|Kriegstruppe
pt_kingdom_1_reinforcements_a|Kingdom 1 Reinforcements a
pt_kingdom_1_reinforcements_b|Kingdom 1 Reinforcements b
pt_kingdom_1_reinforcements_c|Kingdom 1 Reinforcements c
pt_kingdom_2_reinforcements_a|Kingdom 2 Reinforcements a
pt_kingdom_2_reinforcements_b|Kingdom 2 Reinforcements b
pt_kingdom_2_reinforcements_c|Kingdom 2 Reinforcements c
pt_kingdom_3_reinforcements_a|Kingdom 3 Reinforcements a
pt_kingdom_3_reinforcements_b|Kingdom 3 Reinforcements b
pt_kingdom_3_reinforcements_c|Kingdom 3 Reinforcements c
pt_kingdom_4_reinforcements_a|Kingdom 4 Reinforcements a
pt_kingdom_4_reinforcements_b|Kingdom 4 Reinforcements b
pt_kingdom_4_reinforcements_c|Kingdom 4 Reinforcements c
pt_kingdom_5_reinforcements_a|Kingdom 5 Reinforcements a
pt_kingdom_5_reinforcements_b|Kingdom 5 Reinforcements b
pt_kingdom_5_reinforcements_c|Kingdom 5 Reinforcements c
