trp_temp_troop|Temp Troop
trp_temp_troop_pl|Temp Troop
trp_game|Spiel
trp_game_pl|Spiel
trp_unarmed_troop|Unbewaffneter Soldat
trp_unarmed_troop_pl|Unbewaffnete Soldaten
trp_random_town_sequence|Willkürliche Stadtsequenz
trp_random_town_sequence_pl|Willkürliche Stadtsequenz
trp_tournament_participants|Turnierteilnehmer
trp_tournament_participants_pl|Turnierteilnehmer
trp_tutorial_maceman|Streitkolbenkämpfer
trp_tutorial_maceman_pl|Streitkolbenkämpfer
trp_tutorial_archer|Bogenschütze
trp_tutorial_archer_pl|Bogenschütze
trp_tutorial_swordsman|Schwertkämpfer
trp_tutorial_swordsman_pl|Schwertkämpfer
trp_novice_fighter|Junger Kämpfer
trp_novice_fighter_pl|Junge Kämpfer
trp_regular_fighter|Kämpfer
trp_regular_fighter_pl|Kämpfer
trp_veteran_fighter|Veteran
trp_veteran_fighter_pl|Veteranen
trp_champion_fighter|Recke
trp_champion_fighter_pl|Recken
trp_arena_training_fighter_1|Junger Kämpfer
trp_arena_training_fighter_1_pl|Junge Kämpfer
trp_arena_training_fighter_2|Junger Kämpfer
trp_arena_training_fighter_2_pl|Junge Kämpfer
trp_arena_training_fighter_3|Kämpfer
trp_arena_training_fighter_3_pl|Kämpfer
trp_arena_training_fighter_4|Kämpfer
trp_arena_training_fighter_4_pl|Kämpfer
trp_arena_training_fighter_5|Kämpfer
trp_arena_training_fighter_5_pl|Kämpfer
trp_arena_training_fighter_6|Veteran
trp_arena_training_fighter_6_pl|Veteranen
trp_arena_training_fighter_7|Veteran
trp_arena_training_fighter_7_pl|Veteranen
trp_arena_training_fighter_8|Veteran
trp_arena_training_fighter_8_pl|Veteranen
trp_arena_training_fighter_9|Recke
trp_arena_training_fighter_9_pl|Recken
trp_arena_training_fighter_10|Recke
trp_arena_training_fighter_10_pl|Recken
trp_cattle|Vieh
trp_cattle_pl|Vieh
trp_farmer|Bauer
trp_farmer_pl|Bauern
trp_townsman|Städter
trp_townsman_pl|Städter
trp_watchman|Wächter
trp_watchman_pl|Wächter
trp_caravan_guard|Karawanenwache
trp_caravan_guard_pl|Karawanenwachen
trp_mercenary_swordsman|Söldner-Schwertkämpfer
trp_mercenary_swordsman_pl|Söldner-Schwertkämpfer
trp_hired_blade|Klingensöldner
trp_hired_blade_pl|Klingensöldner
trp_mercenary_crossbowman|Söldner-Armbrustschütze
trp_mercenary_crossbowman_pl|Söldner-Armbrustschützen
trp_mercenary_horseman|Berittene Söldner
trp_mercenary_horseman_pl|Berittene Söldner
trp_mercenary_cavalry|Söldner-Kavallerie
trp_mercenary_cavalry_pl|Söldner-Kavallerie
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_swadian_recruit|Swadischer Rekrut
trp_swadian_recruit_pl|Swadische Rekruten
trp_swadian_militia|Swadische Miliz
trp_swadian_militia_pl|Swadische Milizen
trp_swadian_footman|Swadischer Krieger
trp_swadian_footman_pl|Swadische Krieger
trp_swadian_infantry|Swadischer Infanterist
trp_swadian_infantry_pl|Swadische Infanteristen
trp_swadian_sergeant|Swadischer Sergeant
trp_swadian_sergeant_pl|Swadische Sergeanten
trp_swadian_skirmisher|Swadischer Scharmützler
trp_swadian_skirmisher_pl|Swadische Scharmützler
trp_swadian_crossbowman|Swadischer Armbrustschütze
trp_swadian_crossbowman_pl|Swadische Armbrustschützen
trp_swadian_sharpshooter|Swadischer Scharfschütze
trp_swadian_sharpshooter_pl|Swadische Scharfschützen
trp_swadian_man_at_arms|Swadischer Waffenknecht
trp_swadian_man_at_arms_pl|Swadische Waffenknechte
trp_swadian_knight|Swadischer Ritter
trp_swadian_knight_pl|Swadische Ritter
trp_swadian_messenger|Swadischer Bote
trp_swadian_messenger_pl|Swadische Boten
trp_swadian_deserter|Swadischer Deserteur
trp_swadian_deserter_pl|Swadische Deserteure
trp_swadian_prison_guard|Gefängniswache
trp_swadian_prison_guard_pl|Gefängniswachen
trp_swadian_castle_guard|Burgwache
trp_swadian_castle_guard_pl|Burgwachen
trp_vaegir_recruit|Vaegir-Rekrut
trp_vaegir_recruit_pl|Vaegir-Rekruten
trp_vaegir_footman|Vaegir-Krieger
trp_vaegir_footman_pl|Vaegir-Krieger
trp_vaegir_skirmisher|Vaegir-Scharmützler
trp_vaegir_skirmisher_pl|Vaegir-Scharmützler
trp_vaegir_archer|Vaegir-Bogenschütze
trp_vaegir_archer_pl|Vaegir-Bogenschützen
trp_vaegir_marksman|Vaegir-Meisterschütze
trp_vaegir_marksman_pl|Vaegir-Meisterschützen
trp_vaegir_veteran|Vaegir-Veteran
trp_vaegir_veteran_pl|Vaegir-Veteranen
trp_vaegir_infantry|Vaegir-Infanterie
trp_vaegir_infantry_pl|Vaegir-Infanterie
trp_vaegir_guard|Vaegir-Wache
trp_vaegir_guard_pl|Vaegir-Wachen
trp_vaegir_horseman|Vaegir-Reiter
trp_vaegir_horseman_pl|Vaegir-Reiter
trp_vaegir_knight|Vaegir-Ritter
trp_vaegir_knight_pl|Vaegir-Ritter
trp_vaegir_messenger|Vaegir-Bote
trp_vaegir_messenger_pl|Vaegir-Boten
trp_vaegir_deserter|Vaegir-Deserteur
trp_vaegir_deserter_pl|Vaegir-Deserteure
trp_vaegir_prison_guard|Gefängniswache
trp_vaegir_prison_guard_pl|Gefängniswachen
trp_vaegir_castle_guard|Burgwache
trp_vaegir_castle_guard_pl|Burgwachen
trp_khergit_tribesman|Khergit-Stammeskrieger
trp_khergit_tribesman_pl|Khergit-Stammeskrieger
trp_khergit_skirmisher|Khergit-Scharmützler
trp_khergit_skirmisher_pl|Khergit-Scharmützler
trp_khergit_horseman|Khergit-Reiter
trp_khergit_horseman_pl|Khergit-Reiter
trp_khergit_horse_archer|Berittener Khergit-Bogenschütze
trp_khergit_horse_archer_pl|Berittene Khergit-Bogenschützen
trp_khergit_veteran_horse_archer|Berittener Khergit-Bogenschützenveteran
trp_khergit_veteran_horse_archer_pl|Berittene Khergit-Bogenschützenveteranen
trp_khergit_lancer|Khergit-Lanzenreiter
trp_khergit_lancer_pl|Khergit-Lanzenreiter
trp_khergit_messenger|Khergit-Bote
trp_khergit_messenger_pl|Khergit-Boten
trp_khergit_deserter|Khergit-Deserteur
trp_khergit_deserter_pl|Khergit-Deserteure
trp_khergit_prison_guard|Gefängniswache
trp_khergit_prison_guard_pl|Gefängniswachen
trp_khergit_castle_guard|Burgwache
trp_khergit_castle_guard_pl|Burgwachen
trp_nord_recruit|Nord-Rekrut
trp_nord_recruit_pl|Nord-Rekruten
trp_nord_footman|Nord-Kämpfer
trp_nord_footman_pl|Nord-Kämpfer
trp_nord_trained_footman|Ausgebildeter Nord-Kämpfer
trp_nord_trained_footman_pl|Ausgebildete Nord-Kämpfer
trp_nord_warrior|Nord-Streiter
trp_nord_warrior_pl|Nord-Streiter
trp_nord_veteran|Nord-Veteran
trp_nord_veteran_pl|Nord-Veteranen
trp_nord_champion|Nord-Huskarl
trp_nord_champion_pl|Nord-Huskarle
trp_nord_huntsman|Nord-Jäger
trp_nord_huntsman_pl|Nord-Jäger
trp_nord_archer|Nord-Bogenschütze
trp_nord_archer_pl|Nord-Bogenschützen
trp_nord_veteran_archer|Nord-Bogenschützenveteran
trp_nord_veteran_archer_pl|Nord-Bogenschützenveteranen
trp_nord_messenger|Nord-Bote
trp_nord_messenger_pl|Nord-Boten
trp_nord_deserter|Nord-Deserteur
trp_nord_deserter_pl|Nord-Deserteure
trp_nord_prison_guard|Gefängniswache
trp_nord_prison_guard_pl|Gefängniswachen
trp_nord_castle_guard|Burgwache
trp_nord_castle_guard_pl|Burgwachen
trp_rhodok_tribesman|Rhodok-Bürger
trp_rhodok_tribesman_pl|Rhodok-Bürger
trp_rhodok_spearman|Rhodok-Speerträger
trp_rhodok_spearman_pl|Rhodok-Speerträger
trp_rhodok_trained_spearman|Ausgebildeter Rhodok-Speerträger
trp_rhodok_trained_spearman_pl|Ausgebildete Rhodok-Speerträger
trp_rhodok_veteran_spearman|Rhodok-Veteranen-Speerträger
trp_rhodok_veteran_spearman_pl|Rhodok-Veteranen-Speerträger
trp_rhodok_sergeant|Rhodok-Sergeant
trp_rhodok_sergeant_pl|Rhodok-Sergeanten
trp_rhodok_crossbowman|Rhodok-Armbrustschütze
trp_rhodok_crossbowman_pl|Rhodok-Armbrustschützen
trp_rhodok_trained_crossbowman|Ausgebildeter Rhodok-Armbrustschütze
trp_rhodok_trained_crossbowman_pl|Ausgebildete Rhodok-Armbrustschützen
trp_rhodok_veteran_crossbowman|Rhodok-Armbrustschützenveteran
trp_rhodok_veteran_crossbowman_pl|Rhodok-Armbrustschützenveteranen
trp_rhodok_sharpshooter|Rhodok-Scharfschütze
trp_rhodok_sharpshooter_pl|Rhodok-Scharfschützen
trp_rhodok_messenger|Rhodok-Bote
trp_rhodok_messenger_pl|Rhodok-Boten
trp_rhodok_deserter|Rhodok-Deserteur
trp_rhodok_deserter_pl|Rhodok-Deserteure
trp_rhodok_prison_guard|Gefängniswache
trp_rhodok_prison_guard_pl|Gefängniswachen
trp_rhodok_castle_guard|Burgwache
trp_rhodok_castle_guard_pl|Burgwachen
trp_looter|Plünderer
trp_looter_pl|Plünderer
trp_bandit|Bandit
trp_bandit_pl|Banditen
trp_brigand|Brigant
trp_brigand_pl|Briganten
trp_mountain_bandit|Gebirgsbandit
trp_mountain_bandit_pl|Gebirgsbanditen
trp_forest_bandit|Waldbandit
trp_forest_bandit_pl|Waldbanditen
trp_sea_raider|Seeräuber
trp_sea_raider_pl|Seeräuber
trp_steppe_bandit|Steppenbandit
trp_steppe_bandit_pl|Steppenbanditen
trp_black_khergit_horseman|Schwarzer Khergit-Reiter
trp_black_khergit_horseman_pl|Schwarzer Khergit-Reiter
trp_manhunter|Menschenjäger
trp_manhunter_pl|Menschenjäger
trp_slave_driver|Sklaventreiber
trp_slave_driver_pl|Sklaventreiber
trp_slave_hunter|Sklavenjäger
trp_slave_hunter_pl|Sklavenjäger
trp_slave_crusher|Sklavenfänger
trp_slave_crusher_pl|Sklavenfänger
trp_slaver_chief|Sklavenaufseher
trp_slaver_chief_pl|Sklavenaufseher
trp_follower_woman|Trossfrau
trp_follower_woman_pl|Trossfrauen
trp_hunter_woman|Jägerin
trp_hunter_woman_pl|Jägerinnen
trp_fighter_woman|Kriegerin
trp_fighter_woman_pl|Kriegerinnen
trp_sword_sister|Klingenschwester
trp_sword_sister_pl|Klingenschwestern
trp_refugee|Flüchtling
trp_refugee_pl|Flüchtlinge
trp_peasant_woman|Bauersfrau
trp_peasant_woman_pl|Bauersfrauen
trp_caravan_master|Karawanenmeister
trp_caravan_master_pl|Karawanenmeister
trp_kidnapped_girl|Entführtes Mädchen
trp_kidnapped_girl_pl|Entführte Mädchen
trp_town_walker_1|Städter
trp_town_walker_1_pl|Städter
trp_town_walker_2|Städterin
trp_town_walker_2_pl|Städterinnen
trp_village_walker_1|Dörfler
trp_village_walker_1_pl|Dörfler
trp_village_walker_2|Dörfler
trp_village_walker_2_pl|Dörfler
trp_spy_walker_1|Städter
trp_spy_walker_1_pl|Städter
trp_spy_walker_2|Städterin
trp_spy_walker_2_pl|Städterinnen
trp_tournament_master|Turniermeister
trp_tournament_master_pl|Turniermeister
trp_trainer|Ausbilder
trp_trainer_pl|Ausbilder
trp_constable_hareck|Vogt Hareck
trp_constable_hareck_pl|Vogt Hareck
trp_ramun_the_slave_trader|Ramun, der Sklavenhändler
trp_ramun_the_slave_trader_pl|Ramun, der Sklavenhändler
trp_guide|Führer
trp_guide_pl|Führer
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Übungsplatzmeister
trp_tutorial_trainer_pl|Übungsplatzmeister
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Bauer
trp_farmer_from_bandit_village_pl|Bauern
trp_trainer_1|Ausbilder
trp_trainer_1_pl|Ausbilder
trp_trainer_2|Ausbilder
trp_trainer_2_pl|Ausbilder
trp_trainer_3|Ausbilder
trp_trainer_3_pl|Ausbilder
trp_trainer_4|Ausbilder
trp_trainer_4_pl|Ausbilder
trp_trainer_5|Ausbilder
trp_trainer_5_pl|Ausbilder
trp_ransom_broker_1|Lösegeldvermittler
trp_ransom_broker_1_pl|Lösegeldvermittler
trp_ransom_broker_2|Lösegeldvermittler
trp_ransom_broker_2_pl|Lösegeldvermittler
trp_ransom_broker_3|Lösegeldvermittler
trp_ransom_broker_3_pl|Lösegeldvermittler
trp_ransom_broker_4|Lösegeldvermittler
trp_ransom_broker_4_pl|Lösegeldvermittler
trp_ransom_broker_5|Lösegeldvermittler
trp_ransom_broker_5_pl|Lösegeldvermittler
trp_ransom_broker_6|Lösegeldvermittler
trp_ransom_broker_6_pl|Lösegeldvermittler
trp_ransom_broker_7|Lösegeldvermittler
trp_ransom_broker_7_pl|Lösegeldvermittler
trp_ransom_broker_8|Lösegeldvermittler
trp_ransom_broker_8_pl|Lösegeldvermittler
trp_ransom_broker_9|Lösegeldvermittler
trp_ransom_broker_9_pl|Lösegeldvermittler
trp_ransom_broker_10|Lösegeldvermittler
trp_ransom_broker_10_pl|Lösegeldvermittler
trp_tavern_traveler_1|Reisender
trp_tavern_traveler_1_pl|Reisender
trp_tavern_traveler_2|Reisender
trp_tavern_traveler_2_pl|Reisender
trp_tavern_traveler_3|Reisender
trp_tavern_traveler_3_pl|Reisender
trp_tavern_traveler_4|Reisender
trp_tavern_traveler_4_pl|Reisender
trp_tavern_traveler_5|Reisender
trp_tavern_traveler_5_pl|Reisender
trp_tavern_traveler_6|Reisender
trp_tavern_traveler_6_pl|Reisender
trp_tavern_traveler_7|Reisender
trp_tavern_traveler_7_pl|Reisender
trp_tavern_traveler_8|Reisender
trp_tavern_traveler_8_pl|Reisender
trp_tavern_traveler_9|Reisender
trp_tavern_traveler_9_pl|Reisender
trp_tavern_traveler_10|Reisender
trp_tavern_traveler_10_pl|Reisender
trp_tavern_bookseller_1|Buchhändler
trp_tavern_bookseller_1_pl|Buchhändler
trp_tavern_bookseller_2|Buchhändler
trp_tavern_bookseller_2_pl|Buchhändler
trp_tavern_minstrel_1|Minnesänger
trp_tavern_minstrel_1_pl|Minnesänger
trp_npc1|Borcha
trp_npc1_pl|Borcha
trp_npc2|Marnid
trp_npc2_pl|Marnid
trp_npc3|Ymira
trp_npc3_pl|Ymira
trp_npc4|Rolf
trp_npc4_pl|Rolf
trp_npc5|Baheshtur
trp_npc5_pl|Baheshtur
trp_npc6|Firentis
trp_npc6_pl|Firentis
trp_npc7|Deshavi
trp_npc7_pl|Deshavi
trp_npc8|Matheld
trp_npc8_pl|Matheld
trp_npc9|Alayen
trp_npc9_pl|Alayen
trp_npc10|Bunduk
trp_npc10_pl|Bunduk
trp_npc11|Katrin
trp_npc11_pl|Katrin
trp_npc12|Jeremus
trp_npc12_pl|Jeremus
trp_npc13|Nizar
trp_npc13_pl|Nizar
trp_npc14|Lezalit
trp_npc14_pl|Lezalit
trp_npc15|Artimenner
trp_npc15_pl|Artimenner
trp_npc16|Klethi
trp_npc16_pl|Klethi
trp_kingdom_heroes_including_player_begin|Königreich heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|Königreich heroes including player begin
trp_kingdom_1_lord|König Harlaus
trp_kingdom_1_lord_pl|Königreich 1 Fürst
trp_kingdom_2_lord|König Yaroglek
trp_kingdom_2_lord_pl|Königreich 2 Fürst
trp_kingdom_3_lord|Sanjar Khan
trp_kingdom_3_lord_pl|Königreich 3 Fürst
trp_kingdom_4_lord|König Ragnar
trp_kingdom_4_lord_pl|Königreich 4 Fürst
trp_kingdom_5_lord|König Graveth
trp_kingdom_5_lord_pl|Königreich 5 Fürst
trp_knight_1_1|Fürst Klargus
trp_knight_1_1_pl|Ritter 1 1
trp_knight_1_2|Fürst Plais
trp_knight_1_2_pl|Ritter 1 2
trp_knight_1_3|Fürst Mirchaud
trp_knight_1_3_pl|Ritter 1 3
trp_knight_1_4|Fürst Stamar
trp_knight_1_4_pl|Ritter 1 4
trp_knight_1_5|Fürst Ryis
trp_knight_1_5_pl|Ritter 1 5
trp_knight_1_6|Fürst Meltor
trp_knight_1_6_pl|Ritter 1 6
trp_knight_1_7|Fürst Beranz
trp_knight_1_7_pl|Ritter 1 7
trp_knight_1_8|Fürst Rafard
trp_knight_1_8_pl|Ritter 1 8
trp_knight_1_9|Fürst Regas
trp_knight_1_9_pl|Ritter 1 9
trp_knight_1_10|Fürst Grainwad
trp_knight_1_10_pl|Ritter 1 0
trp_knight_1_11|Fürst Devlian
trp_knight_1_11_pl|Ritter 1 1
trp_knight_1_12|Fürst Rafarch
trp_knight_1_12_pl|Ritter 1 2
trp_knight_1_13|Fürst Rochabarth
trp_knight_1_13_pl|Ritter 1 3
trp_knight_1_14|Fürst Delinard
trp_knight_1_14_pl|Ritter 1 4
trp_knight_1_15|Fürst Haringoth
trp_knight_1_15_pl|Ritter 1 5
trp_knight_1_16|Fürst Despin
trp_knight_1_16_pl|Ritter 1 6
trp_knight_1_17|Fürst Montewar
trp_knight_1_17_pl|Ritter 1 7
trp_knight_1_18|Fürst Clais
trp_knight_1_18_pl|Ritter 1 8
trp_knight_1_19|Fürst Deglan
trp_knight_1_19_pl|Ritter 1 9
trp_knight_1_20|Fürst Tredian
trp_knight_1_20_pl|Ritter 1 0
trp_knight_2_1|Fürst Vuldrat
trp_knight_2_1_pl|Ritter 2 1
trp_knight_2_2|Fürst Naldera
trp_knight_2_2_pl|Ritter 2 2
trp_knight_2_3|Fürst Meriga
trp_knight_2_3_pl|Ritter 2 3
trp_knight_2_4|Fürst Khavel
trp_knight_2_4_pl|Ritter 2 4
trp_knight_2_5|Fürst Doru
trp_knight_2_5_pl|Ritter 2 5
trp_knight_2_6|Fürst Belgaru
trp_knight_2_6_pl|Ritter 2 6
trp_knight_2_7|Fürst Ralcha
trp_knight_2_7_pl|Ralcha
trp_knight_2_8|Fürst Vlan
trp_knight_2_8_pl|Ritter 2 8
trp_knight_2_9|Fürst Mleza
trp_knight_2_9_pl|Ritter 2 9
trp_knight_2_10|Fürst Nelag
trp_knight_2_10_pl|Ritter 2 0
trp_knight_2_11|Fürst Crahask
trp_knight_2_11_pl|Ritter 2 1
