trp_temp_troop|Temp Troop
trp_knight_2_12|Fürst Bracha
trp_knight_2_12_pl|Ritter 2 2
trp_knight_2_13|Fürst Druli
trp_knight_2_13_pl|Ritter 2 3
trp_knight_2_14|Fürst Marmun
trp_knight_2_14_pl|Ritter 2 4
trp_knight_2_15|Fürst Gastya
trp_knight_2_15_pl|Ritter 2 5
trp_knight_2_16|Fürst Harish
trp_knight_2_16_pl|Ritter 2 6
trp_knight_2_17|Fürst Taisa
trp_knight_2_17_pl|Ralcha
trp_knight_2_18|Fürst Valishin
trp_knight_2_18_pl|Ritter 2 8
trp_knight_2_19|Fürst Rudin
trp_knight_2_19_pl|Ritter 2 9
trp_knight_2_20|Fürst Kumipa
trp_knight_2_20_pl|Ritter 2 0
trp_knight_3_1|Fürst Alagur
trp_knight_3_1_pl|Ritter 3 1
trp_knight_3_2|Fürst Tonju
trp_knight_3_2_pl|Ritter 3 2
trp_knight_3_3|Fürst Belir
trp_knight_3_3_pl|Ritter 3 3
trp_knight_3_4|Fürst Asugan
trp_knight_3_4_pl|Ritter 3 4
trp_knight_3_5|Fürst Brula
trp_knight_3_5_pl|Ritter 3 5
trp_knight_3_6|Fürst Imirza
trp_knight_3_6_pl|Ritter 3 6
trp_knight_3_7|Fürst Urumuda
trp_knight_3_7_pl|Ritter 3 7
trp_knight_3_8|Fürst Kramuk
trp_knight_3_8_pl|Ritter 3 8
trp_knight_3_9|Fürst Chaurka
trp_knight_3_9_pl|Ritter 3 9
trp_knight_3_10|Fürst Sebula
trp_knight_3_10_pl|Ritter 3 0
trp_knight_3_11|Fürst Tulug
trp_knight_3_11_pl|Ritter 3 1
trp_knight_3_12|Fürst Nasugei
trp_knight_3_12_pl|Ritter 3 2
trp_knight_3_13|Fürst Urubay
trp_knight_3_13_pl|Ritter 3 3
trp_knight_3_14|Fürst Hugu
trp_knight_3_14_pl|Ritter 3 4
trp_knight_3_15|Fürst Tansugai
trp_knight_3_15_pl|Ritter 3 5
trp_knight_3_16|Fürst Tirida
trp_knight_3_16_pl|Ritter 3 6
trp_knight_3_17|Fürst Ulusamai
trp_knight_3_17_pl|Ritter 3 7
trp_knight_3_18|Fürst Karaban
trp_knight_3_18_pl|Ritter 3 8
trp_knight_3_19|Fürst Akadan
trp_knight_3_19_pl|Ritter 3 9
trp_knight_3_20|Fürst Dundush
trp_knight_3_20_pl|Ritter 3 0
trp_knight_4_1|Fürst Aedin
trp_knight_4_1_pl|Ritter 4 1
trp_knight_4_2|Fürst Irya
trp_knight_4_2_pl|Ritter 4 2
trp_knight_4_3|Fürst Olaf
trp_knight_4_3_pl|Ritter 4 3
trp_knight_4_4|Fürst Reamald
trp_knight_4_4_pl|Ritter 4 4
trp_knight_4_5|Fürst Turya
trp_knight_4_5_pl|Ritter 4 5
trp_knight_4_6|Fürst Gundur
trp_knight_4_6_pl|Ritter 4 6
trp_knight_4_7|Fürst Harald
trp_knight_4_7_pl|Ritter 4 7
trp_knight_4_8|Fürst Knudarr
trp_knight_4_8_pl|Ritter 4 8
trp_knight_4_9|Fürst Haeda
trp_knight_4_9_pl|Ritter 4 9
trp_knight_4_10|Fürst Turegor
trp_knight_4_10_pl|Ritter 4 0
trp_knight_4_11|Fürst Logarson
trp_knight_4_11_pl|Ritter 4 1
trp_knight_4_12|Fürst Aeric
trp_knight_4_12_pl|Ritter 4 2
trp_knight_4_13|Fürst Faarn
trp_knight_4_13_pl|Ritter 4 3
trp_knight_4_14|Fürst Bulba
trp_knight_4_14_pl|Ritter 4 4
trp_knight_4_15|Fürst Rayeck
trp_knight_4_15_pl|Ritter 4 5
trp_knight_4_16|Fürst Dirigun
trp_knight_4_16_pl|Ritter 4 6
trp_knight_4_17|Fürst Marayirr
trp_knight_4_17_pl|Ritter 4 7
trp_knight_4_18|Fürst Gearth
trp_knight_4_18_pl|Ritter 4 8
trp_knight_4_19|Fürst Surdun
trp_knight_4_19_pl|Ritter 4 9
trp_knight_4_20|Fürst Gerlad
trp_knight_4_20_pl|Ritter 4 0
trp_knight_5_1|Fürst Matheas
trp_knight_5_1_pl|Ritter 5 1
trp_knight_5_2|Fürst Gutlans
trp_knight_5_2_pl|Ritter 5 2
trp_knight_5_3|Fürst Laruqen
trp_knight_5_3_pl|Ritter 5 3
trp_knight_5_4|Fürst Raichs
trp_knight_5_4_pl|Ritter 5 4
trp_knight_5_5|Fürst Belanz
trp_knight_5_5_pl|Ritter 5 5
trp_knight_5_6|Fürst Tarchias
trp_knight_5_6_pl|Ritter 5 6
trp_knight_5_7|Fürst Gharmall
trp_knight_5_7_pl|Ritter 5 7
trp_knight_5_8|Fürst Talbar
trp_knight_5_8_pl|Ritter 5 8
trp_knight_5_9|Fürst Rimusk
trp_knight_5_9_pl|Ritter 5 9
trp_knight_5_10|Fürst Falsevor
trp_knight_5_10_pl|Ritter 5 0
trp_knight_5_11|Fürst Etrosq
trp_knight_5_11_pl|Ritter 5 1
trp_knight_5_12|Fürst Kurnias
trp_knight_5_12_pl|Ritter 5 2
trp_knight_5_13|Fürst Tellrog
trp_knight_5_13_pl|Ritter 5 3
trp_knight_5_14|Fürst Tribidan
trp_knight_5_14_pl|Ritter 5 4
trp_knight_5_15|Fürst Gerluchs
trp_knight_5_15_pl|Ritter 5 5
trp_knight_5_16|Fürst Fudreim
trp_knight_5_16_pl|Ritter 5 6
trp_knight_5_17|Fürst Nealcha
trp_knight_5_17_pl|Ritter 5 7
trp_knight_5_18|Fürst Fraichin
trp_knight_5_18_pl|Ritter 5 8
trp_knight_5_19|Fürst Trimbau
trp_knight_5_19_pl|Ritter 5 9
trp_knight_5_20|Fürst Reichsin
trp_knight_5_20_pl|Ritter 5 0
trp_kingdom_1_pretender|Prinzessin Isolla von Suno
trp_kingdom_1_pretender_pl|Königreich 1 Fürst
trp_kingdom_2_pretender|Prinz Valdym, der Bastard
trp_kingdom_2_pretender_pl|Königreich 2 Fürst
trp_kingdom_3_pretender|Dustum Khan
trp_kingdom_3_pretender_pl|Königreich 3 Fürst
trp_kingdom_4_pretender|Lethwin, der Weitsuchende
trp_kingdom_4_pretender_pl|Königreich 4 Fürst
trp_kingdom_5_pretender|Fürst Kastor von Veluca
trp_kingdom_5_pretender_pl|Königreich 5 Fürst
trp_knight_1_1_wife|Fürstin Anna
trp_knight_1_1_wife_pl|Ritter 1 1 Gemahlin
trp_knight_2_1_wife|Fürstin Junitha
trp_knight_2_1_wife_pl|Ritter 2 1 Gemahlin
trp_knight_3_1_wife|Fürstin Borge
trp_knight_3_1_wife_pl|Ritter 3 1 Gemahlin
trp_knight_4_1_wife|Fürstin Jadeth
trp_knight_4_1_wife_pl|Ritter 4 1 Gemahlin
trp_knight_5_1_wife|Fürstin Brina
trp_knight_5_1_wife_pl|Ritter 5 1 Gemahlin
trp_knight_1_2_wife|Fürstin Nelda
trp_knight_1_2_wife_pl|Ritter 1 1 Gemahlin
trp_knight_2_2_wife|Fürstin Katia
trp_knight_2_2_wife_pl|Ritter 2 1 Gemahlin
trp_knight_3_2_wife|Fürstin Tuan
trp_knight_3_2_wife_pl|Ritter 3 1 Gemahlin
trp_knight_4_2_wife|Fürstin Miar
trp_knight_4_2_wife_pl|Ritter 4 1 Gemahlin
trp_knight_5_2_wife|Fürstin Aliena
trp_knight_5_2_wife_pl|Ritter 5 1 Gemahlin
trp_knight_1_1_daughter|Fürstin Bela
trp_knight_1_1_daughter_pl|Ritter 1 1 Tochter
trp_knight_2_1_daughter|Fürstin Seomis
trp_knight_2_1_daughter_pl|Ritter 2 1 Tochter
trp_knight_3_1_daughter|Fürstin Chedina
trp_knight_3_1_daughter_pl|Ritter 3 1 Tochter
trp_knight_4_1_daughter|Fürstin Dria
trp_knight_4_1_daughter_pl|Ritter 4 1 Tochter
trp_knight_5_1_daughter|Fürstin Aneth
trp_knight_5_1_daughter_pl|Ritter 5 1 Tochter
trp_knight_1_2_daughter|Fürstin Elina
trp_knight_1_2_daughter_pl|Ritter 1 1 Tochter
trp_knight_2_2_daughter|Fürstin Drina
trp_knight_2_2_daughter_pl|Ritter 2 1 Tochter
trp_knight_3_2_daughter|Fürstin Ayasu
trp_knight_3_2_daughter_pl|Ritter 3 1 Tochter
trp_knight_4_2_daughter|Fürstin Iselda
trp_knight_4_2_daughter_pl|Ritter 4 1 Tochter
trp_knight_5_2_daughter|Fürstin Reada
trp_knight_5_2_daughter_pl|Ritter 5 1 Tochter
trp_heroes_end|heroes end
trp_heroes_end_pl|heroes end
trp_town_1_seneschal|Stadt 1 Seneschall
trp_town_1_seneschal_pl|Stadt 1 Seneschall
trp_town_2_seneschal|Stadt 2 Seneschall
trp_town_2_seneschal_pl|Stadt 2 Seneschall
trp_town_3_seneschal|Stadt 3 Seneschall
trp_town_3_seneschal_pl|Stadt 3 Seneschall
trp_town_4_seneschal|Stadt 4 Seneschall
trp_town_4_seneschal_pl|Stadt 4 Seneschall
trp_town_5_seneschal|Stadt 5 Seneschall
trp_town_5_seneschal_pl|Stadt 5 Seneschall
trp_town_6_seneschal|Stadt 6 Seneschall
trp_town_6_seneschal_pl|Stadt 6 Seneschall
trp_town_7_seneschal|Stadt 7 Seneschall
trp_town_7_seneschal_pl|Stadt 7 Seneschall
trp_town_8_seneschal|Stadt 8 Seneschall
trp_town_8_seneschal_pl|Stadt 8 Seneschall
trp_town_9_seneschal|Stadt 9 Seneschall
trp_town_9_seneschal_pl|Stadt 9 Seneschall
trp_town_10_seneschal|Stadt 10 Seneschall
trp_town_10_seneschal_pl|Stadt 10 Seneschall
trp_town_11_seneschal|Stadt 11 Seneschall
trp_town_11_seneschal_pl|Stadt 11 Seneschall
trp_town_12_seneschal|Stadt 12 Seneschall
trp_town_12_seneschal_pl|Stadt 12 Seneschall
trp_town_13_seneschal|Stadt 13 Seneschall
trp_town_13_seneschal_pl|Stadt 13 Seneschall
trp_town_14_seneschal|Stadt 14 Seneschall
trp_town_14_seneschal_pl|Stadt 14 Seneschall
trp_town_15_seneschal|Stadt 15 Seneschall
trp_town_15_seneschal_pl|Stadt 14 Seneschall
trp_town_16_seneschal|Stadt 16 Seneschall
trp_town_16_seneschal_pl|Stadt 14 Seneschall
trp_town_17_seneschal|Stadt 17 Seneschall
trp_town_17_seneschal_pl|Stadt 14 Seneschall
trp_town_18_seneschal|Stadt 18 Seneschall
trp_town_18_seneschal_pl|Stadt 14 Seneschall
trp_castle_1_seneschal|Burg 1 Seneschall
trp_castle_1_seneschal_pl|Burg 1 Seneschall
trp_castle_2_seneschal|Burg 2 Seneschall
trp_castle_2_seneschal_pl|Burg 2 Seneschall
trp_castle_3_seneschal|Burg 3 Seneschall
trp_castle_3_seneschal_pl|Burg 3 Seneschall
trp_castle_4_seneschal|Burg 4 Seneschall
trp_castle_4_seneschal_pl|Burg 4 Seneschall
trp_castle_5_seneschal|Burg 5 Seneschall
trp_castle_5_seneschal_pl|Burg 5 Seneschall
trp_castle_6_seneschal|Burg 6 Seneschall
trp_castle_6_seneschal_pl|Burg 6 Seneschall
trp_castle_7_seneschal|Burg 7 Seneschall
trp_castle_7_seneschal_pl|Burg 7 Seneschall
trp_castle_8_seneschal|Burg 8 Seneschall
trp_castle_8_seneschal_pl|Burg 8 Seneschall
trp_castle_9_seneschal|Burg 9 Seneschall
trp_castle_9_seneschal_pl|Burg 9 Seneschall
trp_castle_10_seneschal|Burg 10 Seneschall
trp_castle_10_seneschal_pl|Burg 10 Seneschall
trp_castle_11_seneschal|Burg 11 Seneschall
trp_castle_11_seneschal_pl|Burg 11 Seneschall
trp_castle_12_seneschal|Burg 2 Seneschall
trp_castle_12_seneschal_pl|Burg 2 Seneschall
trp_castle_13_seneschal|Burg 3 Seneschall
trp_castle_13_seneschal_pl|Burg 3 Seneschall
trp_castle_14_seneschal|Burg 4 Seneschall
trp_castle_14_seneschal_pl|Burg 4 Seneschall
trp_castle_15_seneschal|Burg 5 Seneschall
trp_castle_15_seneschal_pl|Burg 5 Seneschall
trp_castle_16_seneschal|Burg 6 Seneschall
trp_castle_16_seneschal_pl|Burg 6 Seneschall
trp_castle_17_seneschal|Burg 7 Seneschall
trp_castle_17_seneschal_pl|Burg 7 Seneschall
trp_castle_18_seneschal|Burg 8 Seneschall
trp_castle_18_seneschal_pl|Burg 8 Seneschall
trp_castle_19_seneschal|Burg 9 Seneschall
trp_castle_19_seneschal_pl|Burg 9 Seneschall
trp_castle_20_seneschal|Burg 20 Seneschall
trp_castle_20_seneschal_pl|Burg 20 Seneschall
trp_castle_21_seneschal|Burg 11 Seneschall
trp_castle_21_seneschal_pl|Burg 11 Seneschall
trp_castle_22_seneschal|Burg 2 Seneschall
trp_castle_22_seneschal_pl|Burg 2 Seneschall
trp_castle_23_seneschal|Burg 3 Seneschall
trp_castle_23_seneschal_pl|Burg 3 Seneschall
trp_castle_24_seneschal|Burg 4 Seneschall
trp_castle_24_seneschal_pl|Burg 4 Seneschall
trp_castle_25_seneschal|Burg 5 Seneschall
trp_castle_25_seneschal_pl|Burg 5 Seneschall
trp_castle_26_seneschal|Burg 6 Seneschall
trp_castle_26_seneschal_pl|Burg 6 Seneschall
trp_castle_27_seneschal|Burg 7 Seneschall
trp_castle_27_seneschal_pl|Burg 7 Seneschall
trp_castle_28_seneschal|Burg 8 Seneschall
trp_castle_28_seneschal_pl|Burg 8 Seneschall
trp_castle_29_seneschal|Burg 9 Seneschall
trp_castle_29_seneschal_pl|Burg 9 Seneschall
trp_castle_30_seneschal|Burg 20 Seneschall
trp_castle_30_seneschal_pl|Burg 20 Seneschall
trp_castle_31_seneschal|Burg 11 Seneschall
trp_castle_31_seneschal_pl|Burg 11 Seneschall
trp_castle_32_seneschal|Burg 2 Seneschall
trp_castle_32_seneschal_pl|Burg 2 Seneschall
trp_castle_33_seneschal|Burg 3 Seneschall
trp_castle_33_seneschal_pl|Burg 3 Seneschall
trp_castle_34_seneschal|Burg 4 Seneschall
trp_castle_34_seneschal_pl|Burg 4 Seneschall
trp_castle_35_seneschal|Burg 5 Seneschall
trp_castle_35_seneschal_pl|Burg 5 Seneschall
trp_castle_36_seneschal|Burg 6 Seneschall
trp_castle_36_seneschal_pl|Burg 6 Seneschall
trp_castle_37_seneschal|Burg 7 Seneschall
trp_castle_37_seneschal_pl|Burg 7 Seneschall
trp_castle_38_seneschal|Burg 8 Seneschall
trp_castle_38_seneschal_pl|Burg 8 Seneschall
trp_castle_39_seneschal|Burg 9 Seneschall
trp_castle_39_seneschal_pl|Burg 9 Seneschall
trp_castle_40_seneschal|Burg 20 Seneschall
trp_castle_40_seneschal_pl|Burg 20 Seneschall
trp_town_1_arena_master|Turniermeister
trp_town_1_arena_master_pl|Turniermeister
trp_town_2_arena_master|Turniermeister
trp_town_2_arena_master_pl|Turniermeister
trp_town_3_arena_master|Turniermeister
trp_town_3_arena_master_pl|Turniermeister
trp_town_4_arena_master|Turniermeister
trp_town_4_arena_master_pl|Turniermeister
trp_town_5_arena_master|Turniermeister
trp_town_5_arena_master_pl|Turniermeister
trp_town_6_arena_master|Turniermeister
trp_town_6_arena_master_pl|Turniermeister
trp_town_7_arena_master|Turniermeister
trp_town_7_arena_master_pl|Turniermeister
trp_town_8_arena_master|Turniermeister
trp_town_8_arena_master_pl|Turniermeister
trp_town_9_arena_master|Turniermeister
trp_town_9_arena_master_pl|Turniermeister
trp_town_10_arena_master|Turniermeister
trp_town_10_arena_master_pl|Turniermeister
trp_town_11_arena_master|Turniermeister
trp_town_11_arena_master_pl|Turniermeister
trp_town_12_arena_master|Turniermeister
trp_town_12_arena_master_pl|Turniermeister
trp_town_13_arena_master|Turniermeister
trp_town_13_arena_master_pl|Turniermeister
trp_town_14_arena_master|Turniermeister
trp_town_14_arena_master_pl|Turniermeister
trp_town_15_arena_master|Turniermeister
trp_town_15_arena_master_pl|Turniermeister
trp_town_16_arena_master|Turniermeister
trp_town_16_arena_master_pl|Turniermeister
trp_town_17_arena_master|Turniermeister
trp_town_17_arena_master_pl|Turniermeister
trp_town_18_arena_master|Turniermeister
trp_town_18_arena_master_pl|Turniermeister
trp_town_1_armorer|Rüstungsschmied
trp_town_1_armorer_pl|Rüstungsschmiede
trp_town_2_armorer|Rüstungsschmied
trp_town_2_armorer_pl|Rüstungsschmiede
trp_town_3_armorer|Rüstungsschmied
trp_town_3_armorer_pl|Rüstungsschmiede
trp_town_4_armorer|Rüstungsschmied
trp_town_4_armorer_pl|Rüstungsschmiede
trp_town_5_armorer|Rüstungsschmied
trp_town_5_armorer_pl|Rüstungsschmiede
trp_town_6_armorer|Rüstungsschmied
trp_town_6_armorer_pl|Rüstungsschmiede
trp_town_7_armorer|Rüstungsschmied
trp_town_7_armorer_pl|Rüstungsschmiede
trp_town_8_armorer|Rüstungsschmied
trp_town_8_armorer_pl|Rüstungsschmiede
trp_town_9_armorer|Rüstungsschmied
trp_town_9_armorer_pl|Rüstungsschmiede
trp_town_10_armorer|Rüstungsschmied
trp_town_10_armorer_pl|Rüstungsschmiede
trp_town_11_armorer|Rüstungsschmied
trp_town_11_armorer_pl|Rüstungsschmiede
trp_town_12_armorer|Rüstungsschmied
trp_town_12_armorer_pl|Rüstungsschmiede
trp_town_13_armorer|Rüstungsschmied
trp_town_13_armorer_pl|Rüstungsschmiede
trp_town_14_armorer|Rüstungsschmied
trp_town_14_armorer_pl|Rüstungsschmiede
trp_town_15_armorer|Rüstungsschmied
trp_town_15_armorer_pl|Rüstungsschmiede
trp_town_16_armorer|Rüstungsschmied
trp_town_16_armorer_pl|Rüstungsschmiede
trp_town_17_armorer|Rüstungsschmied
trp_town_17_armorer_pl|Rüstungsschmiede
trp_town_18_armorer|Rüstungsschmied
trp_town_18_armorer_pl|Rüstungsschmiede
trp_town_1_weaponsmith|Waffenschmied
trp_town_1_weaponsmith_pl|Waffenschmied
trp_town_2_weaponsmith|Waffenschmied
trp_town_2_weaponsmith_pl|Waffenschmied
trp_town_3_weaponsmith|Waffenschmied
trp_town_3_weaponsmith_pl|Waffenschmied
trp_town_4_weaponsmith|Waffenschmied
trp_town_4_weaponsmith_pl|Waffenschmied
trp_town_5_weaponsmith|Waffenschmied
trp_town_5_weaponsmith_pl|Waffenschmied
trp_town_6_weaponsmith|Waffenschmied
trp_town_6_weaponsmith_pl|Waffenschmied
trp_town_7_weaponsmith|Waffenschmied
trp_town_7_weaponsmith_pl|Waffenschmied
trp_town_8_weaponsmith|Waffenschmied
trp_town_8_weaponsmith_pl|Waffenschmied
trp_town_9_weaponsmith|Waffenschmied
trp_town_9_weaponsmith_pl|Waffenschmied
trp_town_10_weaponsmith|Waffenschmied
trp_town_10_weaponsmith_pl|Waffenschmied
trp_town_11_weaponsmith|Waffenschmied
trp_town_11_weaponsmith_pl|Waffenschmied
trp_town_12_weaponsmith|Waffenschmied
trp_town_12_weaponsmith_pl|Waffenschmied
trp_town_13_weaponsmith|Waffenschmied
trp_town_13_weaponsmith_pl|Waffenschmied
